Time Value
20230427T133324 2.895379
20230427T133325 2.895018
20230427T133326 2.895089
20230427T133327 2.895903
20230427T133328 2.895476
20230427T133329 2.895401
20230427T133330 2.895227
20230427T133331 2.895440
20230427T133332 2.895700
20230427T133333 2.895858
20230427T133334 2.895505
20230427T133335 2.896188
20230427T133336 2.895993
20230427T133337 2.895699
20230427T133338 2.896275
20230427T133339 2.896124
20230427T133340 2.896318
20230427T133341 2.895935
20230427T133342 2.896414
20230427T133343 2.896405
20230427T133344 2.896375
20230427T133345 2.895618
20230427T133346 2.896120
20230427T133347 2.896257
20230427T133348 2.896142
20230427T133349 2.896489
20230427T133350 2.896587
20230427T133351 2.896982
20230427T133352 2.897147
20230427T133353 2.896320
20230427T133354 2.897102
20230427T133355 2.896475
20230427T133356 2.896920
20230427T133357 2.896717
20230427T133358 2.897244
20230427T133359 2.896993
20230427T133400 2.896880
20230427T133401 2.896251
20230427T133402 2.897018
20230427T133403 2.897110
20230427T133404 2.896342
20230427T133405 2.897547
20230427T133406 2.897135
20230427T133407 2.897117
20230427T133408 2.897222
20230427T133409 2.896755
20230427T133410 2.897521
20230427T133411 2.897375
20230427T133412 2.897392
20230427T133413 2.897099
20230427T133414 2.897528
20230427T133415 2.897306
20230427T133416 2.898064
20230427T133417 2.897426
20230427T133418 2.897501
20230427T133419 2.897759
20230427T133420 2.897555
20230427T133421 2.896966
20230427T133422 2.897501
20230427T133423 2.897591
20230427T133424 2.897360
20230427T133425 2.897276
20230427T133426 2.897717
20230427T133427 2.897267
20230427T133428 2.896899
20230427T133429 2.897577
20230427T133430 2.897833
20230427T133431 2.897570
20230427T133432 2.897956
20230427T133433 2.897565
20230427T133434 2.897866
20230427T133435 2.897830
20230427T133436 2.897510
20230427T133437 2.898036
20230427T133438 2.898120
20230427T133439 2.898076
20230427T133440 2.898435
20230427T133441 2.898483
20230427T133442 2.898240
20230427T133443 2.898350
20230427T133444 2.898204
20230427T133445 2.897934
20230427T133446 2.898164
20230427T133447 2.898263
20230427T133448 2.898221
20230427T133449 2.898930
20230427T133450 2.898191
20230427T133451 2.898308
20230427T133452 2.898421
20230427T133453 2.898675
20230427T133454 2.898276
20230427T133455 2.898972
20230427T133456 2.898191
20230427T133457 2.898812
20230427T133458 2.898674
20230427T133459 2.898507
20230427T133500 2.899217
20230427T133501 2.898765
20230427T133502 2.898689
20230427T133503 2.898756
20230427T133504 2.898658
20230427T133505 2.898581
20230427T133506 2.898996
20230427T133507 2.898394
20230427T133508 2.898805
20230427T133509 2.898648
20230427T133510 2.899191
20230427T133511 2.899567
20230427T133512 2.899661
20230427T133513 2.899479
20230427T133514 2.899018
20230427T133515 2.899822
20230427T133516 2.899937
20230427T133517 2.899730
20230427T133518 2.899398
20230427T133519 2.899573
20230427T133520 2.899434
20230427T133521 2.898907
20230427T133522 2.899345
20230427T133523 2.899262
20230427T133524 2.899287
20230427T133525 2.899724
20230427T133526 2.899412
20230427T133527 2.899849
20230427T133528 2.899365
20230427T133529 2.899409
20230427T133530 2.900196
20230427T133531 2.899741
20230427T133532 2.900199
20230427T133533 2.899643
20230427T133534 2.900359
20230427T133535 2.899685
20230427T133536 2.899718
20230427T133537 2.900185
20230427T133538 2.899285
20230427T133539 2.900444
20230427T133540 2.899946
20230427T133541 2.899803
20230427T133542 2.900636
20230427T133543 2.900835
20230427T133544 2.900186
20230427T133545 2.900091
20230427T133546 2.900543
20230427T133547 2.900016
20230427T133548 2.899850
20230427T133549 2.900634
20230427T133550 2.900808
20230427T133551 2.900312
20230427T133552 2.900524
20230427T133553 2.900826
20230427T133554 2.901065
20230427T133555 2.900016
20230427T133556 2.900631
20230427T133557 2.900218
20230427T133558 2.900550
20230427T133559 2.900836
20230427T133600 2.900245
20230427T133601 2.900553
20230427T133602 2.901248
20230427T133603 2.900936
20230427T133604 2.901519
20230427T133605 2.901398
20230427T133606 2.901295
20230427T133607 2.901547
20230427T133608 2.901242
20230427T133609 2.900953
20230427T133610 2.901256
20230427T133611 2.900701
20230427T133612 2.900904
20230427T133613 2.901404
20230427T133614 2.901350
20230427T133615 2.901475
20230427T133616 2.901244
20230427T133617 2.901351
20230427T133618 2.901158
20230427T133619 2.901957
20230427T133620 2.901053
20230427T133621 2.901029
20230427T133622 2.901349
20230427T133623 2.901728
20230427T133624 2.901075
20230427T133625 2.901304
20230427T133626 2.901073
20230427T133627 2.902058
20230427T133628 2.901891
20230427T133629 2.901848
20230427T133630 2.902066
20230427T133631 2.901787
20230427T133632 2.902395
20230427T133633 2.901815
20230427T133634 2.901425
20230427T133635 2.902243
20230427T133636 2.901391
20230427T133637 2.902349
20230427T133638 2.902287
20230427T133639 2.901606
20230427T133640 2.901478
20230427T133641 2.901909
20230427T133642 2.901913
20230427T133643 2.902186
20230427T133644 2.902173
20230427T133645 2.902736
20230427T133646 2.902209
20230427T133647 2.902480
20230427T133648 2.902470
20230427T133649 2.901907
20230427T133650 2.902271
20230427T133651 2.902695
20230427T133652 2.902568
20230427T133653 2.902888
20230427T133654 2.902895
20230427T133655 2.903268
20230427T133656 2.903026
20230427T133657 2.903150
20230427T133658 2.903420
20230427T133659 2.902588
20230427T133700 2.903466
20230427T133701 2.903281
20230427T133702 2.903031
20230427T133703 2.903237
20230427T133704 2.902998
20230427T133705 2.903053
20230427T133706 2.903884
20230427T133707 2.903428
20230427T133708 2.903746
20230427T133709 2.903655
20230427T133710 2.903816
20230427T133711 2.903774
20230427T133712 2.903664
20230427T133713 2.904619
20230427T133714 2.903748
20230427T133715 2.904060
20230427T133716 2.904101
20230427T133717 2.903592
20230427T133718 2.904356
20230427T133719 2.903398
20230427T133720 2.903866
20230427T133721 2.903562
20230427T133722 2.904159
20230427T133723 2.904117
20230427T133724 2.904042
20230427T133725 2.904319
20230427T133726 2.904037
20230427T133727 2.904295
20230427T133728 2.904808
20230427T133729 2.904353
20230427T133730 2.904363
20230427T133731 2.904806
20230427T133732 2.904323
20230427T133733 2.905047
20230427T133734 2.904452
20230427T133735 2.904692
20230427T133736 2.904554
20230427T133737 2.905110
20230427T133738 2.905340
20230427T133739 2.905194
20230427T133740 2.904908
20230427T133741 2.904825
20230427T133742 2.905019
20230427T133743 2.905145
20230427T133744 2.904476
20230427T133745 2.905340
20230427T133746 2.904461
20230427T133747 2.905241
20230427T133748 2.904636
20230427T133749 2.904989
20230427T133750 2.905255
20230427T133751 2.905670
20230427T133752 2.905379
20230427T133753 2.905560
20230427T133754 2.905588
20230427T133755 2.905717
20230427T133756 2.905850
20230427T133757 2.905939
20230427T133758 2.906223
20230427T133759 2.905188
20230427T133800 2.905478
20230427T133801 2.906280
20230427T133802 2.905269
20230427T133803 2.906011
20230427T133804 2.905388
20230427T133805 2.905407
20230427T133806 2.905532
20230427T133807 2.906260
20230427T133808 2.906206
20230427T133809 2.906135
20230427T133810 2.906298
20230427T133811 2.905905
20230427T133812 2.906312
20230427T133813 2.906960
20230427T133814 2.906374
20230427T133815 2.906024
20230427T133816 2.906123
20230427T133817 2.906967
20230427T133818 2.906125
20230427T133819 2.906020
20230427T133820 2.906392
20230427T133821 2.905949
20230427T133822 2.906668
20230427T133823 2.906393
20230427T133824 2.906694
20230427T133825 2.907010
20230427T133826 2.906094
20230427T133827 2.906924
20230427T133828 2.906611
20230427T133829 2.907165
20230427T133830 2.906642
20230427T133831 2.907126
20230427T133832 2.907133
20230427T133833 2.907019
20230427T133834 2.907072
20230427T133835 2.906878
20230427T133836 2.907805
20230427T133837 2.907453
20230427T133838 2.907467
20230427T133839 2.906944
20230427T133840 2.907467
20230427T133841 2.907259
20230427T133842 2.907127
20230427T133843 2.907151
20230427T133844 2.906962
20230427T133845 2.907824
20230427T133846 2.907511
20230427T133847 2.907527
20230427T133848 2.907774
20230427T133849 2.907464
20230427T133850 2.907660
20230427T133851 2.908058
20230427T133852 2.907700
20230427T133853 2.907595
20230427T133854 2.908143
20230427T133855 2.907782
20230427T133856 2.907938
20230427T133857 2.907369
20230427T133858 2.908201
20230427T133859 2.908539
20230427T133900 2.908266
20230427T133901 2.907851
20230427T133902 2.908746
20230427T133903 2.908361
20230427T133904 2.908384
20230427T133905 2.908633
20230427T133906 2.908646
20230427T133907 2.908440
20230427T133908 2.909059
20230427T133909 2.908224
20230427T133910 2.908103
20230427T133911 2.908755
20230427T133912 2.908792
20230427T133913 2.908538
20230427T133914 2.908686
20230427T133915 2.908839
20230427T133916 2.909103
20230427T133917 2.908895
20230427T133918 2.908975
20230427T133919 2.909148
20230427T133920 2.909049
20230427T133921 2.909379
20230427T133922 2.908904
20230427T133923 2.909084
20230427T133924 2.909426
20230427T133925 2.909360
20230427T133926 2.910000
20230427T133927 2.910031
20230427T133928 2.909483
20230427T133929 2.909644
20230427T133930 2.909284
20230427T133931 2.908897
20230427T133932 2.909859
20230427T133933 2.910094
20230427T133934 2.910066
20230427T133935 2.909426
20230427T133936 2.909770
20230427T133937 2.910246
20230427T133938 2.910070
20230427T133939 2.910169
20230427T133940 2.909937
20230427T133941 2.910391
20230427T133942 2.909970
20230427T133943 2.909663
20230427T133944 2.910267
20230427T133945 2.910565
20230427T133946 2.910096
20230427T133947 2.910259
20230427T133948 2.910126
20230427T133949 2.909666
20230427T133950 2.910555
20230427T133951 2.910351
20230427T133952 2.910683
20230427T133953 2.910546
20230427T133954 2.910368
20230427T133955 2.910896
20230427T133956 2.910767
20230427T133957 2.910321
20230427T133958 2.910732
20230427T133959 2.911062
20230427T134000 2.910831
20230427T134001 2.911127
20230427T134002 2.911303
20230427T134003 2.910822
20230427T134004 2.911035
20230427T134005 2.911147
20230427T134006 2.910871
20230427T134007 2.910907
20230427T134008 2.911882
20230427T134009 2.911645
20230427T134010 2.911789
20230427T134011 2.911465
20230427T134012 2.911417
20230427T134013 2.910890
20230427T134014 2.911293
20230427T134015 2.911786
20230427T134016 2.911355
20230427T134017 2.911422
20230427T134018 2.911129
20230427T134019 2.912091
20230427T134020 2.911839
20230427T134021 2.911812
20230427T134022 2.912082
20230427T134023 2.911795
20230427T134024 2.912053
20230427T134025 2.912022
20230427T134026 2.911955
20230427T134027 2.912100
20230427T134028 2.911789
20230427T134029 2.912460
20230427T134030 2.912200
20230427T134031 2.912133
20230427T134032 2.912309
20230427T134033 2.912613
20230427T134034 2.912549
20230427T134035 2.912638
20230427T134036 2.912751
20230427T134037 2.912254
20230427T134038 2.912645
20230427T134039 2.912525
20230427T134040 2.912576
20230427T134041 2.912263
20230427T134042 2.912567
20230427T134043 2.913158
20230427T134044 2.912609
20230427T134045 2.912951
20230427T134046 2.913342
20230427T134047 2.913540
20230427T134048 2.912956
20230427T134049 2.913742
20230427T134050 2.913096
20230427T134051 2.913153
20230427T134052 2.913402
20230427T134053 2.913391
20230427T134054 2.913471
20230427T134055 2.913887
20230427T134056 2.913625
20230427T134057 2.913074
20230427T134058 2.913598
20230427T134059 2.914207
20230427T134100 2.913822
20230427T134101 2.914088
20230427T134102 2.913791
20230427T134103 2.914328
20230427T134104 2.913939
20230427T134105 2.913558
20230427T134106 2.913638
20230427T134107 2.914181
20230427T134108 2.914386
20230427T134109 2.914154
20230427T134110 2.914279
20230427T134111 2.914208
20230427T134112 2.914082
20230427T134113 2.914160
20230427T134114 2.914853
20230427T134115 2.914544
20230427T134116 2.914887
20230427T134117 2.914342
20230427T134118 2.914336
20230427T134119 2.915190
20230427T134120 2.914628
20230427T134121 2.915335
20230427T134122 2.915101
20230427T134123 2.915189
20230427T134124 2.915194
20230427T134125 2.914557
20230427T134126 2.915437
20230427T134127 2.915411
20230427T134128 2.916113
20230427T134129 2.915401
20230427T134130 2.915528
20230427T134131 2.915686
20230427T134132 2.915666
20230427T134133 2.915721
20230427T134134 2.915810
20230427T134135 2.915706
20230427T134136 2.915802
20230427T134137 2.916023
20230427T134138 2.916045
20230427T134139 2.916322
20230427T134140 2.916692
20230427T134141 2.916654
20230427T134142 2.916748
20230427T134143 2.915971
20230427T134144 2.916677
20230427T134145 2.916345
20230427T134146 2.916347
20230427T134147 2.915983
20230427T134148 2.916954
20230427T134149 2.917241
20230427T134150 2.917009
20230427T134151 2.917381
20230427T134152 2.916989
20230427T134153 2.916710
20230427T134154 2.917348
20230427T134155 2.917144
20230427T134156 2.916941
20230427T134157 2.917370
20230427T134158 2.917914
20230427T134159 2.916895
20230427T134200 2.917903
20230427T134201 2.917673
20230427T134202 2.917219
20230427T134203 2.917548
20230427T134204 2.918290
20230427T134205 2.918023
20230427T134206 2.918014
20230427T134207 2.917647
20230427T134208 2.917963
20230427T134209 2.918125
20230427T134210 2.917867
20230427T134211 2.918194
20230427T134212 2.917647
20230427T134213 2.917935
20230427T134214 2.918402
20230427T134215 2.918493
20230427T134216 2.918469
20230427T134217 2.918588
20230427T134218 2.919018
20230427T134219 2.918473
20230427T134220 2.918686
20230427T134221 2.918952
20230427T134222 2.919027
20230427T134223 2.919164
20230427T134224 2.918904
20230427T134225 2.919044
20230427T134226 2.918811
20230427T134227 2.919024
20230427T134228 2.919702
20230427T134229 2.919192
20230427T134230 2.919137
20230427T134231 2.919778
20230427T134232 2.919853
20230427T134233 2.919454
20230427T134234 2.919657
20230427T134235 2.919591
20230427T134236 2.919613
20230427T134237 2.919728
20230427T134238 2.920266
20230427T134239 2.919931
20230427T134240 2.920037
20230427T134241 2.920226
20230427T134242 2.920864
20230427T134243 2.920453
20230427T134244 2.920058
20230427T134245 2.919866
20230427T134246 2.920348
20230427T134247 2.920721
20230427T134248 2.920650
20230427T134249 2.920858
20230427T134250 2.920774
20230427T134251 2.920765
20230427T134252 2.920586
20230427T134253 2.921173
20230427T134254 2.920988
20230427T134255 2.921373
20230427T134256 2.921089
20230427T134257 2.921224
20230427T134258 2.920895
20230427T134259 2.921368
20230427T134300 2.920840
20230427T134301 2.921685
20230427T134302 2.921648
20230427T134303 2.921395
20230427T134304 2.921826
20230427T134305 2.921983
20230427T134306 2.921715
20230427T134307 2.921630
20230427T134308 2.922009
20230427T134309 2.921821
20230427T134310 2.922267
20230427T134311 2.922320
20230427T134312 2.922285
20230427T134313 2.922027
20230427T134314 2.921799
20230427T134315 2.921841
20230427T134316 2.922047
20230427T134317 2.922862
20230427T134318 2.921919
20230427T134319 2.922872
20230427T134320 2.922847
20230427T134321 2.922378
20230427T134322 2.922501
20230427T134323 2.922235
20230427T134324 2.923121
20230427T134325 2.923270
20230427T134326 2.923115
20230427T134327 2.922707
20230427T134328 2.923013
20230427T134329 2.923599
20230427T134330 2.922936
20230427T134331 2.923140
20230427T134332 2.923709
20230427T134333 2.923201
20230427T134334 2.922915
20230427T134335 2.923058
20230427T134336 2.923221
20230427T134337 2.923531
20230427T134338 2.923456
20230427T134339 2.923362
20230427T134340 2.923783
20230427T134341 2.923763
20230427T134342 2.923856
20230427T134343 2.924173
20230427T134344 2.924387
20230427T134345 2.924149
20230427T134346 2.924203
20230427T134347 2.924082
20230427T134348 2.923911
20230427T134349 2.923812
20230427T134350 2.924252
20230427T134351 2.923758
20230427T134352 2.924338
20230427T134353 2.924378
20230427T134354 2.924750
20230427T134355 2.924622
20230427T134356 2.924562
20230427T134357 2.924593
20230427T134358 2.924833
20230427T134359 2.924652
20230427T134400 2.924852
20230427T134401 2.925018
20230427T134402 2.924958
20230427T134403 2.925114
20230427T134404 2.925437
20230427T134405 2.925141
20230427T134406 2.925034
20230427T134407 2.924871
20230427T134408 2.925502
20230427T134409 2.925320
20230427T134410 2.925068
20230427T134411 2.925732
20230427T134412 2.925882
20230427T134413 2.925415
20230427T134414 2.925760
20230427T134415 2.925629
20230427T134416 2.925744
20230427T134417 2.925830
20230427T134418 2.925629
20230427T134419 2.925319
20230427T134420 2.926011
20230427T134421 2.926503
20230427T134422 2.926281
20230427T134423 2.926456
20230427T134424 2.926344
20230427T134425 2.926159
20230427T134426 2.926673
20230427T134427 2.926241
20230427T134428 2.926842
20230427T134429 2.926780
20230427T134430 2.926159
20230427T134431 2.926286
20230427T134432 2.926597
20230427T134433 2.926437
20230427T134434 2.926568
20230427T134435 2.927007
20230427T134436 2.927158
20230427T134437 2.926121
20230427T134438 2.927140
20230427T134439 2.927255
20230427T134440 2.926630
20230427T134441 2.927272
20230427T134442 2.927488
20230427T134443 2.927494
20230427T134444 2.927621
20230427T134445 2.927305
20230427T134446 2.927668
20230427T134447 2.927310
20230427T134448 2.927770
20230427T134449 2.927994
20230427T134450 2.927883
20230427T134451 2.927713
20230427T134452 2.928425
20230427T134453 2.928460
20230427T134454 2.928148
20230427T134455 2.927923
20230427T134456 2.928289
20230427T134457 2.928379
20230427T134458 2.928304
20230427T134459 2.928277
20230427T134500 2.927994
20230427T134501 2.927957
20230427T134502 2.928268
20230427T134503 2.928629
20230427T134504 2.928319
20230427T134505 2.928207
20230427T134506 2.928273
20230427T134507 2.928904
20230427T134508 2.928669
20230427T134509 2.928916
20230427T134510 2.929267
20230427T134511 2.929148
20230427T134512 2.929238
20230427T134513 2.929440
20230427T134514 2.928932
20230427T134515 2.928988
20230427T134516 2.929761
20230427T134517 2.929791
20230427T134518 2.930037
20230427T134519 2.929531
20230427T134520 2.929627
20230427T134521 2.929513
20230427T134522 2.929908
20230427T134523 2.929945
20230427T134524 2.929551
20230427T134525 2.929758
20230427T134526 2.929961
20230427T134527 2.929858
20230427T134528 2.930130
20230427T134529 2.930534
20230427T134530 2.929842
20230427T134531 2.929914
20230427T134532 2.930193
20230427T134533 2.929903
20230427T134534 2.930598
20230427T134535 2.930671
20230427T134536 2.931133
20230427T134537 2.930704
20230427T134538 2.930947
20230427T134539 2.930600
20230427T134540 2.930406
20230427T134541 2.930551
20230427T134542 2.931311
20230427T134543 2.930689
20230427T134544 2.930693
20230427T134545 2.930862
20230427T134546 2.930906
20230427T134547 2.931645
20230427T134548 2.931236
20230427T134549 2.931075
20230427T134550 2.931455
20230427T134551 2.931267
20230427T134552 2.931289
20230427T134553 2.931286
20230427T134554 2.931587
20230427T134555 2.931711
20230427T134556 2.931823
20230427T134557 2.932093
20230427T134558 2.931476
20230427T134559 2.932028
20230427T134600 2.931653
20230427T134601 2.932166
20230427T134602 2.931750
20230427T134603 2.932017
20230427T134604 2.931653
20230427T134605 2.931201
20230427T134606 2.932080
20230427T134607 2.932002
20230427T134608 2.931427
20230427T134609 2.932015
20230427T134610 2.931784
20230427T134611 2.932095
20230427T134612 2.932205
20230427T134613 2.932446
20230427T134614 2.932246
20230427T134615 2.932733
20230427T134616 2.932453
20230427T134617 2.932440
20230427T134618 2.932788
20230427T134619 2.932733
20230427T134620 2.932427
20230427T134621 2.932948
20230427T134622 2.932832
20230427T134623 2.932720
20230427T134624 2.933183
20230427T134625 2.933176
20230427T134626 2.933241
20230427T134627 2.933137
20230427T134628 2.933236
20230427T134629 2.933319
20230427T134630 2.933032
20230427T134631 2.933290
20230427T134632 2.933297
20230427T134633 2.933586
20230427T134634 2.933618
20230427T134635 2.933627
20230427T134636 2.933556
20230427T134637 2.933898
20230427T134638 2.933675
20230427T134639 2.933798
20230427T134640 2.934625
20230427T134641 2.933906
20230427T134642 2.934170
20230427T134643 2.933999
20230427T134644 2.934226
20230427T134645 2.934368
20230427T134646 2.933737
20230427T134647 2.934058
20230427T134648 2.934305
20230427T134649 2.933648
20230427T134650 2.933875
20230427T134651 2.933948
20230427T134652 2.934316
20230427T134653 2.934681
20230427T134654 2.934238
20230427T134655 2.934365
20230427T134656 2.934706
20230427T134657 2.934614
20230427T134658 2.934799
20230427T134659 2.934951
20230427T134700 2.934977
20230427T134701 2.935079
20230427T134702 2.935075
20230427T134703 2.935096
20230427T134704 2.934919
20230427T134705 2.935020
20230427T134706 2.935030
20230427T134707 2.935372
20230427T134708 2.935873
20230427T134709 2.935763
20230427T134710 2.935540
20230427T134711 2.935720
20230427T134712 2.935141
20230427T134713 2.935750
20230427T134714 2.935440
20230427T134715 2.935657
20230427T134716 2.935698
20230427T134717 2.935522
20230427T134718 2.935586
20230427T134719 2.935574
20230427T134720 2.935132
20230427T134721 2.935830
20230427T134722 2.936004
20230427T134723 2.936079
20230427T134724 2.935892
20230427T134725 2.936119
20230427T134726 2.936820
20230427T134727 2.936788
20230427T134728 2.936204
20230427T134729 2.936999
20230427T134730 2.936097
20230427T134731 2.936326
20230427T134732 2.935804
20230427T134733 2.936313
20230427T134734 2.936238
20230427T134735 2.936976
20230427T134736 2.936949
20230427T134737 2.936437
20230427T134738 2.936959
20230427T134739 2.937459
20230427T134740 2.936788
20230427T134741 2.937243
20230427T134742 2.937830
20230427T134743 2.937499
20230427T134744 2.936758
20230427T134745 2.937290
20230427T134746 2.937216
20230427T134747 2.936536
20230427T134748 2.937257
20230427T134749 2.937457
20230427T134750 2.937793
20230427T134751 2.937909
20230427T134752 2.937665
20230427T134753 2.937348
20230427T134754 2.937652
20230427T134755 2.937631
20230427T134756 2.937723
20230427T134757 2.937777
20230427T134758 2.937715
20230427T134759 2.937642
20230427T134800 2.937842
20230427T134801 2.938074
20230427T134802 2.938517
20230427T134803 2.938612
20230427T134804 2.938590
20230427T134805 2.937892
20230427T134806 2.938175
20230427T134807 2.938100
20230427T134808 2.937895
20230427T134809 2.938295
20230427T134810 2.938079
20230427T134811 2.938681
20230427T134812 2.938677
20230427T134813 2.938718
20230427T134814 2.938857
20230427T134815 2.938767
20230427T134816 2.939224
20230427T134817 2.938900
20230427T134818 2.938346
20230427T134819 2.939340
20230427T134820 2.939100
20230427T134821 2.939103
20230427T134822 2.938779
20230427T134823 2.938956
20230427T134824 2.939096
20230427T134825 2.939006
20230427T134826 2.939441
20230427T134827 2.939097
20230427T134828 2.939229
20230427T134829 2.939014
20230427T134830 2.938635
20230427T134831 2.939514
20230427T134832 2.939721
20230427T134833 2.939265
20230427T134834 2.938890
20230427T134835 2.939033
20230427T134836 2.939228
20230427T134837 2.939971
20230427T134838 2.939735
20230427T134839 2.939168
20230427T134840 2.939683
20230427T134841 2.939349
20230427T134842 2.940172
20230427T134843 2.939856
20230427T134844 2.939874
20230427T134845 2.939771
20230427T134846 2.939405
20230427T134847 2.939752
20230427T134848 2.939507
20230427T134849 2.939743
20230427T134850 2.940499
20230427T134851 2.940273
20230427T134852 2.940264
20230427T134853 2.940349
20230427T134854 2.940406
20230427T134855 2.940010
20230427T134856 2.940967
20230427T134857 2.940858
20230427T134858 2.940384
20230427T134859 2.940516
20230427T134900 2.940123
20230427T134901 2.940198
20230427T134902 2.940450
20230427T134903 2.940414
20230427T134904 2.940449
20230427T134905 2.940234
20230427T134906 2.940396
20230427T134907 2.940603
20230427T134908 2.940574
20230427T134909 2.940998
20230427T134910 2.940541
20230427T134911 2.940268
20230427T134912 2.940393
20230427T134913 2.940760
20230427T134914 2.940432
20230427T134915 2.940704
20230427T134916 2.940654
20230427T134917 2.940429
20230427T134918 2.940729
20230427T134919 2.941254
20230427T134920 2.941220
20230427T134921 2.941449
20230427T134922 2.941752
20230427T134923 2.941877
20230427T134924 2.941458
20230427T134925 2.941529
20230427T134926 2.940842
20230427T134927 2.941167
20230427T134928 2.940969
20230427T134929 2.941228
20230427T134930 2.941303
20230427T134931 2.941489
20230427T134932 2.941349
20230427T134933 2.941702
20230427T134934 2.941151
20230427T134935 2.941749
20230427T134936 2.941765
20230427T134937 2.941499
20230427T134938 2.941716
20230427T134939 2.941280
20230427T134940 2.942033
20230427T134941 2.941859
20230427T134942 2.941665
20230427T134943 2.941300
20230427T134944 2.941783
20230427T134945 2.941838
20230427T134946 2.942135
20230427T134947 2.942144
20230427T134948 2.941665
20230427T134949 2.941547
20230427T134950 2.941920
20230427T134951 2.942071
20230427T134952 2.942819
20230427T134953 2.941965
20230427T134954 2.942187
20230427T134955 2.942309
20230427T134956 2.942395
20230427T134957 2.942195
20230427T134958 2.942298
20230427T134959 2.942929
20230427T135000 2.942445
20230427T135001 2.942650
20230427T135002 2.942409
20230427T135003 2.942391
20230427T135004 2.942358
20230427T135005 2.942278
20230427T135006 2.941756
20230427T135007 2.942297
20230427T135008 2.941996
20230427T135009 2.942778
20230427T135010 2.942826
20230427T135011 2.942508
20230427T135012 2.942756
20230427T135013 2.942990
20230427T135014 2.943153
20230427T135015 2.942796
20230427T135016 2.943245
20230427T135017 2.942928
20230427T135018 2.942991
20230427T135019 2.942771
20230427T135020 2.943968
20230427T135021 2.942908
20230427T135022 2.942795
20230427T135023 2.943575
20230427T135024 2.942977
20230427T135025 2.942960
20230427T135026 2.943618
20230427T135027 2.943018
20230427T135028 2.943442
20230427T135029 2.943233
20230427T135030 2.943486
20230427T135031 2.943508
20230427T135032 2.943552
20230427T135033 2.943032
20230427T135034 2.943934
20230427T135035 2.943482
20230427T135036 2.943520
20230427T135037 2.943836
20230427T135038 2.943530
20230427T135039 2.943775
20230427T135040 2.943353
20230427T135041 2.943627
20230427T135042 2.943550
20230427T135043 2.944370
20230427T135044 2.944164
20230427T135045 2.944355
20230427T135046 2.943617
20230427T135047 2.944507
20230427T135048 2.944178
20230427T135049 2.944084
20230427T135050 2.943471
20230427T135051 2.943875
20230427T135052 2.943702
20230427T135053 2.944173
20230427T135054 2.944422
20230427T135055 2.943892
20230427T135056 2.943875
20230427T135057 2.944257
20230427T135058 2.944537
20230427T135059 2.943964
20230427T135100 2.944711
20230427T135101 2.944348
20230427T135102 2.944885
20230427T135103 2.944492
20230427T135104 2.944493
20230427T135105 2.944427
20230427T135106 2.944590
20230427T135107 2.944790
20230427T135108 2.944666
20230427T135109 2.944401
20230427T135110 2.945123
20230427T135111 2.945125
20230427T135112 2.944440
20230427T135113 2.944655
20230427T135114 2.944976
20230427T135115 2.945438
20230427T135116 2.944857
20230427T135117 2.944832
20230427T135118 2.944908
20230427T135119 2.944988
20230427T135120 2.944734
20230427T135121 2.945102
20230427T135122 2.945404
20230427T135123 2.945400
20230427T135124 2.945381
20230427T135125 2.944952
20230427T135126 2.945097
20230427T135127 2.945093
20230427T135128 2.945583
20230427T135129 2.944817
20230427T135130 2.945230
20230427T135131 2.945769
20230427T135132 2.945751
20230427T135133 2.945925
20230427T135134 2.945640
20230427T135135 2.945476
20230427T135136 2.945814
20230427T135137 2.945185
20230427T135138 2.945416
20230427T135139 2.945564
20230427T135140 2.946119
20230427T135141 2.946067
20230427T135142 2.945817
20230427T135143 2.945552
20230427T135144 2.946460
20230427T135145 2.945982
20230427T135146 2.945641
20230427T135147 2.946352
20230427T135148 2.946244
20230427T135149 2.946106
20230427T135150 2.946251
20230427T135151 2.946125
20230427T135152 2.945822
20230427T135153 2.945689
20230427T135154 2.946776
20230427T135155 2.945792
20230427T135156 2.946262
20230427T135157 2.946351
20230427T135158 2.946100
20230427T135159 2.946644
20230427T135200 2.946189
20230427T135201 2.946456
20230427T135202 2.946142
20230427T135203 2.946183
20230427T135204 2.946354
20230427T135205 2.946347
20230427T135206 2.946349
20230427T135207 2.946654
20230427T135208 2.946687
20230427T135209 2.946849
20230427T135210 2.946511
20230427T135211 2.946545
20230427T135212 2.947159
20230427T135213 2.947009
20230427T135214 2.947018
20230427T135215 2.946869
20230427T135216 2.946696
20230427T135217 2.946629
20230427T135218 2.946791
20230427T135219 2.946946
20230427T135220 2.946829
20230427T135221 2.947395
20230427T135222 2.947235
20230427T135223 2.947260
20230427T135224 2.947265
20230427T135225 2.946887
20230427T135226 2.947706
20230427T135227 2.947189
20230427T135228 2.947425
20230427T135229 2.947501
20230427T135230 2.947434
20230427T135231 2.947386
20230427T135232 2.947515
20230427T135233 2.947447
20230427T135234 2.947367
20230427T135235 2.947569
20230427T135236 2.947430
20230427T135237 2.947071
20230427T135238 2.947696
20230427T135239 2.947849
20230427T135240 2.947622
20230427T135241 2.947778
20230427T135242 2.947518
20230427T135243 2.948039
20230427T135244 2.947564
20230427T135245 2.947519
20230427T135246 2.947691
20230427T135247 2.947603
20230427T135248 2.947769
20230427T135249 2.947705
