Time Value
20230426T154526 3.455376
20230426T154527 3.455834
20230426T154528 3.455257
20230426T154529 3.455634
20230426T154530 3.455356
20230426T154531 3.456230
20230426T154532 3.455671
20230426T154533 3.455391
20230426T154534 3.455382
20230426T154535 3.455319
20230426T154536 3.455478
20230426T154537 3.455507
20230426T154538 3.456045
20230426T154539 3.455183
20230426T154540 3.455559
20230426T154541 3.455972
20230426T154542 3.455941
20230426T154543 3.455808
20230426T154544 3.456248
20230426T154545 3.456264
20230426T154546 3.455516
20230426T154547 3.455915
20230426T154548 3.455639
20230426T154549 3.455924
20230426T154550 3.455589
20230426T154551 3.455913
20230426T154552 3.456222
20230426T154553 3.455925
20230426T154554 3.456070
20230426T154555 3.456393
20230426T154556 3.456039
20230426T154557 3.455768
20230426T154558 3.456652
20230426T154559 3.455396
20230426T154600 3.456140
20230426T154601 3.455893
20230426T154602 3.456291
20230426T154603 3.456226
20230426T154604 3.456069
20230426T154605 3.456492
20230426T154606 3.456199
20230426T154607 3.456206
20230426T154608 3.456341
20230426T154609 3.456358
20230426T154610 3.456652
20230426T154611 3.456209
20230426T154612 3.456127
20230426T154613 3.456536
20230426T154614 3.456260
20230426T154615 3.456865
20230426T154616 3.456399
20230426T154617 3.456389
20230426T154618 3.456420
20230426T154619 3.456446
20230426T154620 3.457148
20230426T154621 3.456222
20230426T154622 3.456842
20230426T154623 3.456786
20230426T154624 3.456741
20230426T154625 3.456870
20230426T154626 3.456786
20230426T154627 3.456318
20230426T154628 3.456687
20230426T154629 3.457358
20230426T154630 3.457088
20230426T154631 3.456835
20230426T154632 3.456886
20230426T154633 3.456815
20230426T154634 3.457874
20230426T154635 3.457020
20230426T154636 3.457173
20230426T154637 3.457495
20230426T154638 3.457528
20230426T154639 3.457146
20230426T154640 3.457710
20230426T154641 3.457341
20230426T154642 3.457308
20230426T154643 3.457259
20230426T154644 3.457834
20230426T154645 3.457464
20230426T154646 3.457443
20230426T154647 3.457674
20230426T154648 3.457646
20230426T154649 3.457540
20230426T154650 3.457262
20230426T154651 3.458268
20230426T154652 3.458224
20230426T154653 3.458571
20230426T154654 3.457692
20230426T154655 3.458592
20230426T154656 3.458839
20230426T154657 3.458475
20230426T154658 3.458543
20230426T154659 3.457815
20230426T154700 3.458229
20230426T154701 3.458815
20230426T154702 3.458977
20230426T154703 3.458745
20230426T154704 3.458824
20230426T154705 3.458975
20230426T154706 3.458946
20230426T154707 3.458851
20230426T154708 3.459283
20230426T154709 3.458885
20230426T154710 3.458749
20230426T154711 3.459393
20230426T154712 3.459085
20230426T154713 3.458966
20230426T154714 3.459278
20230426T154715 3.459645
20230426T154716 3.459239
20230426T154717 3.459735
20230426T154718 3.459100
20230426T154719 3.459717
20230426T154720 3.459497
20230426T154721 3.459762
20230426T154722 3.459740
20230426T154723 3.459576
20230426T154724 3.459598
20230426T154725 3.460162
20230426T154726 3.460051
20230426T154727 3.460116
20230426T154728 3.460295
20230426T154729 3.460203
20230426T154730 3.460211
20230426T154731 3.460557
20230426T154732 3.460437
20230426T154733 3.460501
20230426T154734 3.460500
20230426T154735 3.461007
20230426T154736 3.461307
20230426T154737 3.460744
20230426T154738 3.460855
20230426T154739 3.460984
20230426T154740 3.460923
20230426T154741 3.461370
20230426T154742 3.461334
20230426T154743 3.461203
20230426T154744 3.461011
20230426T154745 3.461416
20230426T154746 3.461472
20230426T154747 3.461536
20230426T154748 3.461922
20230426T154749 3.461838
20230426T154750 3.462272
20230426T154751 3.462371
20230426T154752 3.462143
20230426T154753 3.460980
20230426T154754 3.462136
20230426T154755 3.461791
20230426T154756 3.462117
20230426T154757 3.462195
20230426T154758 3.462675
20230426T154759 3.462051
20230426T154800 3.461951
20230426T154801 3.462598
20230426T154802 3.462284
20230426T154803 3.462671
20230426T154804 3.462533
20230426T154805 3.462697
20230426T154806 3.462232
20230426T154807 3.462707
20230426T154808 3.462911
20230426T154809 3.463479
20230426T154810 3.462384
20230426T154811 3.463001
20230426T154812 3.463039
20230426T154813 3.463036
20230426T154814 3.463171
20230426T154815 3.463068
20230426T154816 3.463311
20230426T154817 3.463170
20230426T154818 3.463066
20230426T154819 3.463146
20230426T154820 3.463463
20230426T154821 3.463290
20230426T154822 3.463467
20230426T154823 3.463626
20230426T154824 3.463085
20230426T154825 3.463002
20230426T154826 3.463879
20230426T154827 3.463640
20230426T154828 3.463799
20230426T154829 3.463810
20230426T154830 3.463933
20230426T154831 3.463855
20230426T154832 3.463986
20230426T154833 3.463935
20230426T154834 3.463984
20230426T154835 3.463932
20230426T154836 3.464186
20230426T154837 3.464290
20230426T154838 3.464033
20230426T154839 3.464061
20230426T154840 3.464428
20230426T154841 3.464755
20230426T154842 3.464377
20230426T154843 3.464516
20230426T154844 3.464328
20230426T154845 3.464399
20230426T154846 3.464521
20230426T154847 3.464947
20230426T154848 3.464866
20230426T154849 3.465115
20230426T154850 3.464774
20230426T154851 3.465134
20230426T154852 3.464634
20230426T154853 3.464906
20230426T154854 3.464996
20230426T154855 3.465227
20230426T154856 3.465173
20230426T154857 3.464681
20230426T154858 3.464966
20230426T154859 3.465030
20230426T154900 3.465434
20230426T154901 3.464804
20230426T154902 3.465216
20230426T154903 3.464574
20230426T154904 3.464965
20230426T154905 3.465697
20230426T154906 3.465324
20230426T154907 3.465305
20230426T154908 3.465296
20230426T154909 3.465698
20230426T154910 3.465558
20230426T154911 3.465400
20230426T154912 3.465275
20230426T154913 3.465412
20230426T154914 3.465789
20230426T154915 3.466069
20230426T154916 3.465226
20230426T154917 3.465485
20230426T154918 3.465596
20230426T154919 3.465471
20230426T154920 3.465747
20230426T154921 3.466443
20230426T154922 3.466013
20230426T154923 3.466503
20230426T154924 3.466069
20230426T154925 3.465699
20230426T154926 3.466102
20230426T154927 3.465881
20230426T154928 3.465681
20230426T154929 3.466296
20230426T154930 3.465822
20230426T154931 3.465907
20230426T154932 3.466014
20230426T154933 3.466422
20230426T154934 3.466076
20230426T154935 3.466621
20230426T154936 3.466514
20230426T154937 3.466183
20230426T154938 3.466168
20230426T154939 3.466573
20230426T154940 3.466697
20230426T154941 3.466389
20230426T154942 3.466199
20230426T154943 3.466387
20230426T154944 3.466946
20230426T154945 3.467091
20230426T154946 3.466645
20230426T154947 3.466515
20230426T154948 3.467007
20230426T154949 3.466786
20230426T154950 3.467149
20230426T154951 3.467403
20230426T154952 3.467044
20230426T154953 3.466502
20230426T154954 3.467122
20230426T154955 3.467155
20230426T154956 3.466987
20230426T154957 3.466883
20230426T154958 3.467439
20230426T154959 3.466853
20230426T155000 3.467389
20230426T155001 3.467061
20230426T155002 3.467212
20230426T155003 3.466909
20230426T155004 3.467282
20230426T155005 3.467545
20230426T155006 3.467031
20230426T155007 3.467664
20230426T155008 3.466994
20230426T155009 3.467407
20230426T155010 3.467436
20230426T155011 3.467346
20230426T155012 3.467296
20230426T155013 3.467665
20230426T155014 3.467492
20230426T155015 3.467065
20230426T155016 3.467736
20230426T155017 3.467856
20230426T155018 3.467724
20230426T155019 3.467395
20230426T155020 3.467821
20230426T155021 3.467545
20230426T155022 3.468026
20230426T155023 3.467532
20230426T155024 3.467271
20230426T155025 3.467866
20230426T155026 3.467945
20230426T155027 3.468722
20230426T155028 3.468421
20230426T155029 3.468666
20230426T155030 3.467679
20230426T155031 3.468168
20230426T155032 3.468309
20230426T155033 3.468274
20230426T155034 3.468341
20230426T155035 3.468573
20230426T155036 3.468549
20230426T155037 3.467909
20230426T155038 3.468575
20230426T155039 3.468363
20230426T155040 3.468736
20230426T155041 3.468457
20230426T155042 3.468612
20230426T155043 3.468317
20230426T155044 3.468577
20230426T155045 3.468295
20230426T155046 3.468562
20230426T155047 3.469239
20230426T155048 3.468497
20230426T155049 3.468362
20230426T155050 3.468702
20230426T155051 3.468868
20230426T155052 3.469056
20230426T155053 3.468695
20230426T155054 3.468933
20230426T155055 3.469110
20230426T155056 3.469010
20230426T155057 3.468937
20230426T155058 3.468967
20230426T155059 3.468701
20230426T155100 3.469372
20230426T155101 3.469028
20230426T155102 3.468906
20230426T155103 3.468960
20230426T155104 3.469216
20230426T155105 3.469373
20230426T155106 3.469611
20230426T155107 3.469518
20230426T155108 3.469168
20230426T155109 3.469558
20230426T155110 3.469766
20230426T155111 3.469994
20230426T155112 3.469648
20230426T155113 3.470464
20230426T155114 3.469385
20230426T155115 3.469737
20230426T155116 3.470192
20230426T155117 3.469731
20230426T155118 3.470314
20230426T155119 3.469869
20230426T155120 3.469887
20230426T155121 3.470359
20230426T155122 3.470100
20230426T155123 3.469999
20230426T155124 3.470257
20230426T155125 3.470685
20230426T155126 3.470419
20230426T155127 3.470704
20230426T155128 3.470958
20230426T155129 3.470748
20230426T155130 3.470758
20230426T155131 3.470561
20230426T155132 3.470836
20230426T155133 3.470905
20230426T155134 3.470214
20230426T155135 3.470321
20230426T155136 3.471336
20230426T155137 3.471236
20230426T155138 3.470442
20230426T155139 3.470592
20230426T155140 3.471681
20230426T155141 3.470872
20230426T155142 3.471134
20230426T155143 3.471030
20230426T155144 3.470999
20230426T155145 3.471390
20230426T155146 3.471286
20230426T155147 3.471148
20230426T155148 3.471651
20230426T155149 3.471286
20230426T155150 3.471571
20230426T155151 3.471833
20230426T155152 3.471393
20230426T155153 3.471479
20230426T155154 3.471165
20230426T155155 3.471513
20230426T155156 3.471580
20230426T155157 3.471676
20230426T155158 3.471499
20230426T155159 3.472281
20230426T155200 3.471859
20230426T155201 3.471809
20230426T155202 3.472299
20230426T155203 3.471827
20230426T155204 3.471636
20230426T155205 3.472090
20230426T155206 3.471960
20230426T155207 3.472167
20230426T155208 3.472178
20230426T155209 3.472087
20230426T155210 3.472123
20230426T155211 3.472101
20230426T155212 3.471970
20230426T155213 3.471958
20230426T155214 3.472722
20230426T155215 3.472409
20230426T155216 3.472224
20230426T155217 3.472443
20230426T155218 3.472609
20230426T155219 3.472945
20230426T155220 3.472623
20230426T155221 3.472676
20230426T155222 3.472682
20230426T155223 3.472480
20230426T155224 3.473285
20230426T155225 3.472752
20230426T155226 3.472789
20230426T155227 3.473184
20230426T155228 3.473529
20230426T155229 3.472929
20230426T155230 3.473180
20230426T155231 3.473156
20230426T155232 3.473610
20230426T155233 3.473616
20230426T155234 3.473187
20230426T155235 3.472996
20230426T155236 3.473280
20230426T155237 3.473904
20230426T155238 3.473062
20230426T155239 3.473475
20230426T155240 3.473707
20230426T155241 3.473822
20230426T155242 3.474393
20230426T155243 3.473178
20230426T155244 3.473072
20230426T155245 3.473149
20230426T155246 3.473666
20230426T155247 3.473898
20230426T155248 3.473940
20230426T155249 3.474222
20230426T155250 3.473832
20230426T155251 3.474040
20230426T155252 3.473771
20230426T155253 3.473857
20230426T155254 3.474476
20230426T155255 3.474329
20230426T155256 3.474706
20230426T155257 3.474346
20230426T155258 3.474486
20230426T155259 3.474707
20230426T155300 3.474113
20230426T155301 3.474355
20230426T155302 3.474672
20230426T155303 3.475150
20230426T155304 3.474944
20230426T155305 3.475138
20230426T155306 3.475560
20230426T155307 3.474839
20230426T155308 3.475404
20230426T155309 3.475219
20230426T155310 3.475396
20230426T155311 3.474786
20230426T155312 3.475045
20230426T155313 3.475152
20230426T155314 3.475326
20230426T155315 3.475246
20230426T155316 3.475295
20230426T155317 3.475418
20230426T155318 3.475822
20230426T155319 3.476175
20230426T155320 3.475501
20230426T155321 3.475577
20230426T155322 3.475717
20230426T155323 3.476023
20230426T155324 3.475458
20230426T155325 3.475401
20230426T155326 3.476116
20230426T155327 3.476538
20230426T155328 3.475880
20230426T155329 3.475907
20230426T155330 3.475752
20230426T155331 3.476187
20230426T155332 3.476085
20230426T155333 3.476265
20230426T155334 3.476465
20230426T155335 3.476471
20230426T155336 3.476911
20230426T155337 3.476343
20230426T155338 3.476865
20230426T155339 3.476756
20230426T155340 3.476609
20230426T155341 3.476627
20230426T155342 3.476547
20230426T155343 3.476801
20230426T155344 3.476835
20230426T155345 3.476986
20230426T155346 3.477216
20230426T155347 3.476956
20230426T155348 3.477213
20230426T155349 3.477649
20230426T155350 3.477323
20230426T155351 3.477378
20230426T155352 3.477672
20230426T155353 3.477533
20230426T155354 3.477929
20230426T155355 3.477607
20230426T155356 3.478506
20230426T155357 3.477814
20230426T155358 3.477763
20230426T155359 3.477511
20230426T155400 3.477942
20230426T155401 3.478463
20230426T155402 3.478114
20230426T155403 3.477660
20230426T155404 3.478066
20230426T155405 3.478759
20230426T155406 3.478403
20230426T155407 3.478403
20230426T155408 3.478294
20230426T155409 3.478698
20230426T155410 3.478545
20230426T155411 3.478799
20230426T155412 3.478722
20230426T155413 3.478306
20230426T155414 3.478986
20230426T155415 3.478762
20230426T155416 3.479443
20230426T155417 3.479169
20230426T155418 3.479266
20230426T155419 3.479349
20230426T155420 3.479411
20230426T155421 3.479340
20230426T155422 3.479137
20230426T155423 3.479584
20230426T155424 3.479363
20230426T155425 3.479395
20230426T155426 3.479031
20230426T155427 3.479447
20230426T155428 3.479842
20230426T155429 3.480191
20230426T155430 3.479754
20230426T155431 3.479493
20230426T155432 3.479635
20230426T155433 3.479955
20230426T155434 3.479897
20230426T155435 3.480148
20230426T155436 3.480169
20230426T155437 3.480260
20230426T155438 3.480433
20230426T155439 3.479861
20230426T155440 3.480173
20230426T155441 3.480371
20230426T155442 3.480702
20230426T155443 3.480364
20230426T155444 3.480933
20230426T155445 3.480190
20230426T155446 3.480372
20230426T155447 3.481142
20230426T155448 3.481007
20230426T155449 3.480706
20230426T155450 3.480594
20230426T155451 3.480866
20230426T155452 3.481079
20230426T155453 3.480819
20230426T155454 3.481457
20230426T155455 3.480915
20230426T155456 3.480890
20230426T155457 3.481315
20230426T155458 3.480715
20230426T155459 3.481317
20230426T155500 3.481313
20230426T155501 3.480980
20230426T155502 3.481292
20230426T155503 3.481737
20230426T155504 3.481895
20230426T155505 3.481749
20230426T155506 3.481963
20230426T155507 3.481060
20230426T155508 3.481795
20230426T155509 3.481482
20230426T155510 3.481758
20230426T155511 3.482085
20230426T155512 3.482051
20230426T155513 3.482412
20230426T155514 3.482352
20230426T155515 3.481882
20230426T155516 3.482161
20230426T155517 3.482135
20230426T155518 3.481857
20230426T155519 3.482534
20230426T155520 3.482228
20230426T155521 3.482759
20230426T155522 3.482167
20230426T155523 3.482377
20230426T155524 3.483210
20230426T155525 3.482865
20230426T155526 3.482727
20230426T155527 3.482993
20230426T155528 3.482981
20230426T155529 3.483265
20230426T155530 3.482901
20230426T155531 3.483421
20230426T155532 3.482732
20230426T155533 3.482737
20230426T155534 3.482439
20230426T155535 3.482959
20230426T155536 3.483663
20230426T155537 3.483909
20230426T155538 3.483424
20230426T155539 3.483397
20230426T155540 3.483970
20230426T155541 3.483020
20230426T155542 3.483460
20230426T155543 3.484049
20230426T155544 3.483781
20230426T155545 3.484045
20230426T155546 3.484335
20230426T155547 3.483877
20230426T155548 3.484090
20230426T155549 3.484175
20230426T155550 3.484274
20230426T155551 3.483865
20230426T155552 3.484196
20230426T155553 3.483907
20230426T155554 3.484094
20230426T155555 3.484357
20230426T155556 3.484360
20230426T155557 3.484112
20230426T155558 3.484620
20230426T155559 3.485664
20230426T155600 3.484940
20230426T155601 3.484074
20230426T155602 3.484761
20230426T155603 3.484473
20230426T155604 3.484905
20230426T155605 3.484460
20230426T155606 3.484912
20230426T155607 3.484712
20230426T155608 3.485648
20230426T155609 3.484884
20230426T155610 3.485129
20230426T155611 3.485260
20230426T155612 3.485526
20230426T155613 3.485499
20230426T155614 3.485069
20230426T155615 3.484623
20230426T155616 3.485313
20230426T155617 3.485556
20230426T155618 3.485707
20230426T155619 3.485938
20230426T155620 3.485589
20230426T155621 3.485663
20230426T155622 3.485926
20230426T155623 3.485045
20230426T155624 3.486253
20230426T155625 3.486319
20230426T155626 3.486408
20230426T155627 3.486370
20230426T155628 3.486293
20230426T155629 3.485880
20230426T155630 3.486655
20230426T155631 3.486573
20230426T155632 3.486877
20230426T155633 3.487141
20230426T155634 3.486463
20230426T155635 3.486943
20230426T155636 3.487037
20230426T155637 3.487193
20230426T155638 3.487072
20230426T155639 3.487359
20230426T155640 3.487246
20230426T155641 3.487306
20230426T155642 3.488112
20230426T155643 3.487181
20230426T155644 3.487410
20230426T155645 3.487457
20230426T155646 3.487921
20230426T155647 3.487677
20230426T155648 3.487672
20230426T155649 3.488164
20230426T155650 3.488458
20230426T155651 3.488068
20230426T155652 3.488800
20230426T155653 3.488188
20230426T155654 3.488853
20230426T155655 3.488450
20230426T155656 3.488352
20230426T155657 3.488332
20230426T155658 3.488373
20230426T155659 3.488547
20230426T155700 3.488847
20230426T155701 3.489229
20230426T155702 3.488665
20230426T155703 3.489163
20230426T155704 3.488188
20230426T155705 3.488583
20230426T155706 3.489150
20230426T155707 3.489542
20230426T155708 3.489465
20230426T155709 3.489352
20230426T155710 3.489318
20230426T155711 3.489356
20230426T155712 3.489613
20230426T155713 3.489634
20230426T155714 3.490315
20230426T155715 3.489760
20230426T155716 3.489605
20230426T155717 3.489982
20230426T155718 3.490042
20230426T155719 3.489718
20230426T155720 3.490208
20230426T155721 3.490085
20230426T155722 3.490866
20230426T155723 3.490509
20230426T155724 3.490336
20230426T155725 3.491038
20230426T155726 3.490808
20230426T155727 3.491206
20230426T155728 3.490878
20230426T155729 3.490680
20230426T155730 3.491043
20230426T155731 3.490927
20230426T155732 3.491599
20230426T155733 3.491319
20230426T155734 3.490871
20230426T155735 3.491176
20230426T155736 3.491500
20230426T155737 3.491144
20230426T155738 3.491418
20230426T155739 3.491400
20230426T155740 3.491286
20230426T155741 3.491979
20230426T155742 3.491456
20230426T155743 3.491785
20230426T155744 3.491590
20230426T155745 3.491911
20230426T155746 3.491251
20230426T155747 3.492327
20230426T155748 3.492159
20230426T155749 3.492413
20230426T155750 3.491948
20230426T155751 3.492730
20230426T155752 3.491958
20230426T155753 3.492256
20230426T155754 3.492975
20230426T155755 3.493308
20230426T155756 3.492946
20230426T155757 3.492835
20230426T155758 3.492930
20230426T155759 3.492955
20230426T155800 3.492892
20230426T155801 3.493252
20230426T155802 3.492981
20230426T155803 3.493247
20230426T155804 3.493221
20230426T155805 3.493105
20230426T155806 3.493112
20230426T155807 3.493388
20230426T155808 3.493362
20230426T155809 3.493065
20230426T155810 3.493775
20230426T155811 3.493745
20230426T155812 3.493037
20230426T155813 3.493101
20230426T155814 3.493830
20230426T155815 3.493710
20230426T155816 3.493774
20230426T155817 3.493841
20230426T155818 3.494109
20230426T155819 3.493941
20230426T155820 3.494339
20230426T155821 3.493845
20230426T155822 3.494029
20230426T155823 3.494669
20230426T155824 3.494327
20230426T155825 3.494508
20230426T155826 3.494647
20230426T155827 3.494748
20230426T155828 3.494319
20230426T155829 3.494281
20230426T155830 3.494381
20230426T155831 3.494576
20230426T155832 3.494288
20230426T155833 3.494659
20230426T155834 3.494913
20230426T155835 3.494889
20230426T155836 3.495274
20230426T155837 3.495127
20230426T155838 3.494696
20230426T155839 3.495189
20230426T155840 3.494583
20230426T155841 3.495091
20230426T155842 3.495345
20230426T155843 3.495069
20230426T155844 3.494830
20230426T155845 3.495612
20230426T155846 3.495362
20230426T155847 3.495175
20230426T155848 3.495929
20230426T155849 3.495833
20230426T155850 3.495687
20230426T155851 3.495976
20230426T155852 3.496126
20230426T155853 3.495720
20230426T155854 3.495792
20230426T155855 3.495843
20230426T155856 3.495121
20230426T155857 3.496142
20230426T155858 3.496645
20230426T155859 3.496036
20230426T155900 3.495961
20230426T155901 3.496094
20230426T155902 3.496116
20230426T155903 3.496433
20230426T155904 3.496967
20230426T155905 3.496499
20230426T155906 3.496671
20230426T155907 3.496344
20230426T155908 3.496569
20230426T155909 3.496991
20230426T155910 3.496503
20230426T155911 3.496456
20230426T155912 3.496921
20230426T155913 3.497266
20230426T155914 3.497414
20230426T155915 3.497675
20230426T155916 3.496921
20230426T155917 3.497414
20230426T155918 3.496842
20230426T155919 3.497431
20230426T155920 3.497298
20230426T155921 3.497654
20230426T155922 3.497609
20230426T155923 3.497570
20230426T155924 3.497392
20230426T155925 3.498015
20230426T155926 3.497312
20230426T155927 3.497779
20230426T155928 3.497691
20230426T155929 3.497217
20230426T155930 3.497725
20230426T155931 3.498000
20230426T155932 3.497605
20230426T155933 3.498308
20230426T155934 3.498557
20230426T155935 3.498476
20230426T155936 3.498599
20230426T155937 3.498652
20230426T155938 3.498508
20230426T155939 3.498661
20230426T155940 3.498597
20230426T155941 3.498492
20230426T155942 3.498417
20230426T155943 3.499257
20230426T155944 3.499520
20230426T155945 3.499157
20230426T155946 3.499199
20230426T155947 3.498591
20230426T155948 3.498703
20230426T155949 3.499013
20230426T155950 3.499466
20230426T155951 3.499526
20230426T155952 3.499801
20230426T155953 3.499677
20230426T155954 3.499507
20230426T155955 3.499444
20230426T155956 3.499996
20230426T155957 3.499581
20230426T155958 3.499822
20230426T155959 3.500724
20230426T160000 3.500043
20230426T160001 3.499883
20230426T160002 3.500400
20230426T160003 3.500392
20230426T160004 3.500182
20230426T160005 3.500364
20230426T160006 3.500621
20230426T160007 3.500469
20230426T160008 3.501234
20230426T160009 3.501032
20230426T160010 3.500475
20230426T160011 3.500967
20230426T160012 3.501030
20230426T160013 3.501258
20230426T160014 3.501061
20230426T160015 3.501674
20230426T160016 3.501885
20230426T160017 3.501460
20230426T160018 3.501493
20230426T160019 3.501635
20230426T160020 3.501084
20230426T160021 3.501116
20230426T160022 3.501240
20230426T160023 3.501950
20230426T160024 3.502231
20230426T160025 3.501928
20230426T160026 3.502058
20230426T160027 3.502381
20230426T160028 3.502208
20230426T160029 3.502471
20230426T160030 3.501887
20230426T160031 3.502248
20230426T160032 3.502329
20230426T160033 3.502371
20230426T160034 3.502389
20230426T160035 3.502972
20230426T160036 3.502886
20230426T160037 3.502754
20230426T160038 3.502901
20230426T160039 3.502713
20230426T160040 3.502295
20230426T160041 3.503464
20230426T160042 3.502950
20230426T160043 3.503011
20230426T160044 3.502622
20230426T160045 3.502862
20230426T160046 3.503053
20230426T160047 3.503237
20230426T160048 3.503513
20230426T160049 3.503666
20230426T160050 3.504010
20230426T160051 3.503763
20230426T160052 3.503975
20230426T160053 3.503717
20230426T160054 3.503567
20230426T160055 3.503891
20230426T160056 3.503977
20230426T160057 3.504199
20230426T160058 3.503999
20230426T160059 3.504278
20230426T160100 3.503848
20230426T160101 3.503794
20230426T160102 3.504212
20230426T160103 3.504390
20230426T160104 3.504366
20230426T160105 3.504909
20230426T160106 3.504450
20230426T160107 3.504820
20230426T160108 3.504102
20230426T160109 3.504672
20230426T160110 3.504726
20230426T160111 3.504744
20230426T160112 3.504772
20230426T160113 3.504652
20230426T160114 3.505134
20230426T160115 3.505526
20230426T160116 3.505035
20230426T160117 3.505593
20230426T160118 3.504650
20230426T160119 3.505488
20230426T160120 3.505559
20230426T160121 3.504968
20230426T160122 3.505599
20230426T160123 3.505901
20230426T160124 3.505386
20230426T160125 3.505692
20230426T160126 3.505572
20230426T160127 3.506010
20230426T160128 3.506159
20230426T160129 3.506052
20230426T160130 3.506165
20230426T160131 3.506458
20230426T160132 3.506118
20230426T160133 3.506215
20230426T160134 3.506329
20230426T160135 3.506585
20230426T160136 3.506029
20230426T160137 3.506859
20230426T160138 3.506625
20230426T160139 3.506940
20230426T160140 3.507370
20230426T160141 3.506567
20230426T160142 3.507038
20230426T160143 3.507375
20230426T160144 3.507593
20230426T160145 3.507383
20230426T160146 3.507441
20230426T160147 3.507295
20230426T160148 3.507343
20230426T160149 3.507438
20230426T160150 3.507219
20230426T160151 3.507760
20230426T160152 3.507767
20230426T160153 3.507654
20230426T160154 3.507993
20230426T160155 3.508214
20230426T160156 3.508364
20230426T160157 3.508200
20230426T160158 3.507912
20230426T160159 3.508131
20230426T160200 3.507955
20230426T160201 3.508637
20230426T160202 3.507939
20230426T160203 3.507896
20230426T160204 3.507542
20230426T160205 3.507951
20230426T160206 3.508549
20230426T160207 3.508937
20230426T160208 3.508484
20230426T160209 3.508209
20230426T160210 3.509067
20230426T160211 3.508917
20230426T160212 3.508796
20230426T160213 3.508672
20230426T160214 3.509046
20230426T160215 3.508418
20230426T160216 3.508955
20230426T160217 3.508878
20230426T160218 3.509005
20230426T160219 3.509080
20230426T160220 3.509063
20230426T160221 3.508872
20230426T160222 3.508838
20230426T160223 3.508935
20230426T160224 3.508908
20230426T160225 3.509597
20230426T160226 3.509155
20230426T160227 3.509390
20230426T160228 3.509035
20230426T160229 3.508937
20230426T160230 3.509276
20230426T160231 3.509392
20230426T160232 3.509294
20230426T160233 3.509708
20230426T160234 3.509387
20230426T160235 3.509828
20230426T160236 3.509401
20230426T160237 3.509596
20230426T160238 3.509490
20230426T160239 3.509894
20230426T160240 3.510110
20230426T160241 3.510092
20230426T160242 3.509248
20230426T160243 3.510186
20230426T160244 3.510217
20230426T160245 3.509941
20230426T160246 3.510164
20230426T160247 3.509781
20230426T160248 3.509880
20230426T160249 3.510427
20230426T160250 3.509751
20230426T160251 3.510270
20230426T160252 3.510321
20230426T160253 3.510743
20230426T160254 3.510868
20230426T160255 3.510061
20230426T160256 3.510347
20230426T160257 3.509970
20230426T160258 3.510313
20230426T160259 3.511035
20230426T160300 3.510110
20230426T160301 3.509721
20230426T160302 3.510563
20230426T160303 3.510606
20230426T160304 3.510937
20230426T160305 3.511219
20230426T160306 3.510377
20230426T160307 3.510634
20230426T160308 3.510734
20230426T160309 3.510443
20230426T160310 3.511110
20230426T160311 3.510325
20230426T160312 3.510893
20230426T160313 3.510699
20230426T160314 3.511157
20230426T160315 3.510648
20230426T160316 3.511191
20230426T160317 3.510985
20230426T160318 3.511107
20230426T160319 3.511223
20230426T160320 3.510947
20230426T160321 3.511400
20230426T160322 3.511337
20230426T160323 3.511298
20230426T160324 3.511166
20230426T160325 3.511419
20230426T160326 3.511557
20230426T160327 3.511736
20230426T160328 3.511671
20230426T160329 3.511827
20230426T160330 3.511538
20230426T160331 3.511670
20230426T160332 3.512205
20230426T160333 3.511934
20230426T160334 3.511785
20230426T160335 3.512107
20230426T160336 3.512498
20230426T160337 3.511781
20230426T160338 3.511977
20230426T160339 3.511856
20230426T160340 3.511848
20230426T160341 3.511801
20230426T160342 3.512158
20230426T160343 3.512133
20230426T160344 3.512932
20230426T160345 3.512462
20230426T160346 3.512665
20230426T160347 3.512364
20230426T160348 3.512177
20230426T160349 3.512750
20230426T160350 3.512635
20230426T160351 3.512558
20230426T160352 3.512803
20230426T160353 3.512472
20230426T160354 3.512590
20230426T160355 3.512808
20230426T160356 3.512783
20230426T160357 3.512543
20230426T160358 3.512430
20230426T160359 3.513060
20230426T160400 3.512887
20230426T160401 3.512839
20230426T160402 3.512143
20230426T160403 3.513333
20230426T160404 3.512906
20230426T160405 3.513023
20230426T160406 3.513480
20230426T160407 3.513284
20230426T160408 3.513021
20230426T160409 3.513682
20230426T160410 3.513053
20230426T160411 3.513489
20230426T160412 3.513537
20230426T160413 3.513198
20230426T160414 3.513167
20230426T160415 3.513786
20230426T160416 3.513047
20230426T160417 3.513421
20230426T160418 3.513687
20230426T160419 3.513394
20230426T160420 3.513209
20230426T160421 3.513807
20230426T160422 3.513279
20230426T160423 3.513608
20230426T160424 3.513669
20230426T160425 3.514046
20230426T160426 3.514465
20230426T160427 3.513884
20230426T160428 3.514407
20230426T160429 3.513830
20230426T160430 3.514666
20230426T160431 3.514399
20230426T160432 3.513984
20230426T160433 3.513910
20230426T160434 3.514217
20230426T160435 3.514750
20230426T160436 3.514621
20230426T160437 3.514467
20230426T160438 3.514337
20230426T160439 3.514549
20230426T160440 3.514812
20230426T160441 3.514498
20230426T160442 3.514142
20230426T160443 3.515322
20230426T160444 3.514688
20230426T160445 3.514600
20230426T160446 3.514496
20230426T160447 3.514475
20230426T160448 3.515426
20230426T160449 3.515060
20230426T160450 3.515442
20230426T160451 3.514877
