Time Value
20230425T120124 3.127761
20230425T120125 3.128033
20230425T120126 3.128916
20230425T120127 3.128233
20230425T120128 3.127953
20230425T120129 3.128577
20230425T120130 3.128263
20230425T120131 3.128965
20230425T120132 3.129315
20230425T120133 3.128946
20230425T120134 3.128937
20230425T120135 3.129542
20230425T120136 3.129512
20230425T120137 3.129927
20230425T120138 3.129538
20230425T120139 3.129395
20230425T120140 3.129818
20230425T120141 3.129964
20230425T120142 3.130587
20230425T120143 3.130141
20230425T120144 3.130163
20230425T120145 3.130416
20230425T120146 3.130538
20230425T120147 3.130022
20230425T120148 3.130603
20230425T120149 3.130607
20230425T120150 3.130702
20230425T120151 3.130732
20230425T120152 3.131257
20230425T120153 3.130826
20230425T120154 3.131369
20230425T120155 3.130585
20230425T120156 3.131141
20230425T120157 3.130898
20230425T120158 3.130756
20230425T120159 3.131065
20230425T120200 3.131791
20230425T120201 3.131411
20230425T120202 3.131546
20230425T120203 3.132076
20230425T120204 3.131576
20230425T120205 3.131713
20230425T120206 3.132264
20230425T120207 3.132022
20230425T120208 3.132431
20230425T120209 3.132180
20230425T120210 3.132195
20230425T120211 3.132606
20230425T120212 3.131905
20230425T120213 3.132134
20230425T120214 3.133310
20230425T120215 3.132764
20230425T120216 3.132995
20230425T120217 3.133488
20230425T120218 3.133137
20230425T120219 3.132986
20230425T120220 3.133575
20230425T120221 3.133464
20230425T120222 3.133586
20230425T120223 3.133540
20230425T120224 3.133976
20230425T120225 3.134408
20230425T120226 3.134744
20230425T120227 3.134615
20230425T120228 3.134652
20230425T120229 3.134686
20230425T120230 3.134903
20230425T120231 3.134535
20230425T120232 3.134349
20230425T120233 3.135397
20230425T120234 3.135450
20230425T120235 3.135079
20230425T120236 3.135940
20230425T120237 3.135550
20230425T120238 3.135828
20230425T120239 3.135817
20230425T120240 3.136394
20230425T120241 3.136362
20230425T120242 3.136399
20230425T120243 3.136247
20230425T120244 3.136649
20230425T120245 3.136433
20230425T120246 3.136357
20230425T120247 3.137543
20230425T120248 3.136753
20230425T120249 3.136366
20230425T120250 3.136562
20230425T120251 3.136295
20230425T120252 3.137431
20230425T120253 3.137327
20230425T120254 3.137361
20230425T120255 3.137414
20230425T120256 3.137451
20230425T120257 3.137744
20230425T120258 3.138058
20230425T120259 3.137686
20230425T120300 3.138191
20230425T120301 3.138206
20230425T120302 3.138227
20230425T120303 3.138553
20230425T120304 3.139246
20230425T120305 3.138805
20230425T120306 3.138703
20230425T120307 3.139329
20230425T120308 3.139067
20230425T120309 3.139151
20230425T120310 3.139419
20230425T120311 3.139467
20230425T120312 3.139573
20230425T120313 3.139482
20230425T120314 3.139815
20230425T120315 3.139764
20230425T120316 3.140193
20230425T120317 3.140106
20230425T120318 3.140222
20230425T120319 3.140317
20230425T120320 3.140239
20230425T120321 3.140590
20230425T120322 3.140339
20230425T120323 3.140547
20230425T120324 3.141279
20230425T120325 3.141132
20230425T120326 3.141210
20230425T120327 3.141106
20230425T120328 3.141668
20230425T120329 3.142047
20230425T120330 3.141769
20230425T120331 3.142136
20230425T120332 3.141852
20230425T120333 3.142196
20230425T120334 3.142049
20230425T120335 3.142410
20230425T120336 3.142582
20230425T120337 3.143297
20230425T120338 3.142720
20230425T120339 3.142315
20230425T120340 3.142782
20230425T120341 3.143045
20230425T120342 3.143256
20230425T120343 3.143243
20230425T120344 3.143091
20230425T120345 3.143515
20230425T120346 3.143044
20230425T120347 3.143542
20230425T120348 3.143487
20230425T120349 3.143664
20230425T120350 3.144412
20230425T120351 3.144411
20230425T120352 3.144483
20230425T120353 3.144238
20230425T120354 3.144728
20230425T120355 3.144665
20230425T120356 3.145713
20230425T120357 3.144666
20230425T120358 3.145277
20230425T120359 3.145308
20230425T120400 3.144748
20230425T120401 3.145399
20230425T120402 3.146299
20230425T120403 3.145868
20230425T120404 3.145739
20230425T120405 3.146008
20230425T120406 3.146465
20230425T120407 3.145700
20230425T120408 3.146070
20230425T120409 3.146011
20230425T120410 3.146349
20230425T120411 3.146785
20230425T120412 3.147212
20230425T120413 3.146694
20230425T120414 3.147385
20230425T120415 3.147136
20230425T120416 3.147125
20230425T120417 3.147410
20230425T120418 3.147623
20230425T120419 3.147691
20230425T120420 3.148541
20230425T120421 3.148073
20230425T120422 3.147901
20230425T120423 3.148227
20230425T120424 3.148077
20230425T120425 3.148618
20230425T120426 3.148283
20230425T120427 3.148766
20230425T120428 3.148730
20230425T120429 3.148958
20230425T120430 3.149054
20230425T120431 3.149792
20230425T120432 3.149118
20230425T120433 3.149090
20230425T120434 3.149327
20230425T120435 3.150263
20230425T120436 3.150245
20230425T120437 3.150467
20230425T120438 3.150165
20230425T120439 3.151454
20230425T120440 3.150423
20230425T120441 3.150654
20230425T120442 3.150609
20230425T120443 3.150739
20230425T120444 3.151588
20230425T120445 3.151137
20230425T120446 3.151902
20230425T120447 3.151428
20230425T120448 3.152168
20230425T120449 3.151646
20230425T120450 3.152517
20230425T120451 3.152406
20230425T120452 3.152312
20230425T120453 3.152868
20230425T120454 3.152739
20230425T120455 3.153394
20230425T120456 3.152712
20230425T120457 3.153543
20230425T120458 3.153178
20230425T120459 3.153290
20230425T120500 3.153834
20230425T120501 3.154465
20230425T120502 3.153658
20230425T120503 3.154035
20230425T120504 3.154643
20230425T120505 3.154572
20230425T120506 3.154489
20230425T120507 3.154697
20230425T120508 3.155220
20230425T120509 3.155678
20230425T120510 3.155608
20230425T120511 3.155621
20230425T120512 3.155758
20230425T120513 3.156526
20230425T120514 3.156039
20230425T120515 3.156215
20230425T120516 3.156150
20230425T120517 3.157000
20230425T120518 3.157102
20230425T120519 3.157306
20230425T120520 3.157028
20230425T120521 3.157594
20230425T120522 3.157544
20230425T120523 3.157477
20230425T120524 3.157509
20230425T120525 3.158127
20230425T120526 3.158052
20230425T120527 3.158012
20230425T120528 3.157855
20230425T120529 3.158108
20230425T120530 3.158461
20230425T120531 3.158430
20230425T120532 3.158506
20230425T120533 3.159074
20230425T120534 3.159100
20230425T120535 3.158608
20230425T120536 3.159149
20230425T120537 3.159483
20230425T120538 3.159720
20230425T120539 3.159638
20230425T120540 3.159681
20230425T120541 3.160233
20230425T120542 3.160436
20230425T120543 3.160425
20230425T120544 3.160383
20230425T120545 3.160703
20230425T120546 3.160761
20230425T120547 3.161042
20230425T120548 3.161148
20230425T120549 3.161663
20230425T120550 3.161709
20230425T120551 3.161734
20230425T120552 3.161778
20230425T120553 3.161478
20230425T120554 3.161935
20230425T120555 3.162553
20230425T120556 3.162624
20230425T120557 3.161690
20230425T120558 3.163072
20230425T120559 3.162934
20230425T120600 3.162703
20230425T120601 3.162635
20230425T120602 3.162946
20230425T120603 3.163035
20230425T120604 3.162768
20230425T120605 3.163000
20230425T120606 3.163444
20230425T120607 3.163608
20230425T120608 3.163532
20230425T120609 3.163424
20230425T120610 3.164226
20230425T120611 3.164201
20230425T120612 3.164130
20230425T120613 3.164066
20230425T120614 3.163835
20230425T120615 3.164370
20230425T120616 3.163968
20230425T120617 3.164888
20230425T120618 3.164459
20230425T120619 3.164861
20230425T120620 3.164877
20230425T120621 3.164943
20230425T120622 3.165334
20230425T120623 3.165625
20230425T120624 3.165310
20230425T120625 3.165630
20230425T120626 3.165209
20230425T120627 3.166042
20230425T120628 3.166199
20230425T120629 3.165952
20230425T120630 3.165783
20230425T120631 3.166420
20230425T120632 3.166240
20230425T120633 3.166649
20230425T120634 3.166802
20230425T120635 3.166363
20230425T120636 3.166734
20230425T120637 3.166682
20230425T120638 3.166751
20230425T120639 3.166662
20230425T120640 3.167051
20230425T120641 3.166909
20230425T120642 3.167436
20230425T120643 3.166811
20230425T120644 3.167393
20230425T120645 3.167142
20230425T120646 3.168460
20230425T120647 3.167784
20230425T120648 3.168038
20230425T120649 3.167755
20230425T120650 3.168151
20230425T120651 3.168571
20230425T120652 3.168225
20230425T120653 3.168766
20230425T120654 3.169197
20230425T120655 3.169283
20230425T120656 3.169776
20230425T120657 3.169563
20230425T120658 3.169505
20230425T120659 3.169357
20230425T120700 3.169754
20230425T120701 3.169694
20230425T120702 3.170483
20230425T120703 3.170034
20230425T120704 3.170332
20230425T120705 3.170868
20230425T120706 3.169743
20230425T120707 3.170021
20230425T120708 3.170368
20230425T120709 3.171091
20230425T120710 3.170647
20230425T120711 3.171389
20230425T120712 3.170494
20230425T120713 3.171424
20230425T120714 3.171680
20230425T120715 3.171637
20230425T120716 3.171934
20230425T120717 3.171892
20230425T120718 3.171978
20230425T120719 3.172427
20230425T120720 3.172340
20230425T120721 3.171701
20230425T120722 3.172241
20230425T120723 3.172300
20230425T120724 3.172809
20230425T120725 3.172907
20230425T120726 3.172685
20230425T120727 3.173122
20230425T120728 3.173165
20230425T120729 3.173164
20230425T120730 3.173411
20230425T120731 3.173331
20230425T120732 3.173562
20230425T120733 3.173826
20230425T120734 3.174239
20230425T120735 3.174121
20230425T120736 3.174365
20230425T120737 3.174122
20230425T120738 3.174479
20230425T120739 3.174988
20230425T120740 3.175255
20230425T120741 3.175013
20230425T120742 3.175155
20230425T120743 3.175370
20230425T120744 3.175484
20230425T120745 3.175000
20230425T120746 3.174877
20230425T120747 3.175108
20230425T120748 3.175337
20230425T120749 3.175708
20230425T120750 3.175418
20230425T120751 3.175677
20230425T120752 3.175941
20230425T120753 3.175995
20230425T120754 3.176379
20230425T120755 3.176178
20230425T120756 3.176955
20230425T120757 3.176321
20230425T120758 3.176947
20230425T120759 3.176723
20230425T120800 3.176954
20230425T120801 3.177081
20230425T120802 3.177160
20230425T120803 3.176903
20230425T120804 3.177542
20230425T120805 3.177884
20230425T120806 3.177400
20230425T120807 3.177831
20230425T120808 3.177232
20230425T120809 3.178146
20230425T120810 3.177927
20230425T120811 3.178652
20230425T120812 3.178399
20230425T120813 3.177780
20230425T120814 3.178244
20230425T120815 3.178318
20230425T120816 3.178590
20230425T120817 3.179120
20230425T120818 3.178602
20230425T120819 3.178920
20230425T120820 3.178822
20230425T120821 3.179335
20230425T120822 3.178798
20230425T120823 3.179564
20230425T120824 3.179354
20230425T120825 3.180239
20230425T120826 3.179799
20230425T120827 3.179617
20230425T120828 3.178989
20230425T120829 3.180185
20230425T120830 3.179444
20230425T120831 3.179797
20230425T120832 3.179853
20230425T120833 3.179973
20230425T120834 3.179824
20230425T120835 3.180464
20230425T120836 3.180785
20230425T120837 3.180625
20230425T120838 3.180580
20230425T120839 3.181141
20230425T120840 3.180639
20230425T120841 3.181029
20230425T120842 3.181305
20230425T120843 3.180856
20230425T120844 3.180825
20230425T120845 3.180941
20230425T120846 3.181257
20230425T120847 3.180881
20230425T120848 3.181957
20230425T120849 3.181406
20230425T120850 3.182081
20230425T120851 3.182081
20230425T120852 3.182189
20230425T120853 3.181757
20230425T120854 3.181541
20230425T120855 3.181830
20230425T120856 3.182430
20230425T120857 3.182041
20230425T120858 3.181989
20230425T120859 3.183025
20230425T120900 3.182534
20230425T120901 3.182234
20230425T120902 3.182256
20230425T120903 3.183072
20230425T120904 3.182878
20230425T120905 3.182780
20230425T120906 3.182703
20230425T120907 3.183030
20230425T120908 3.183181
20230425T120909 3.183233
20230425T120910 3.183240
20230425T120911 3.183420
20230425T120912 3.182738
20230425T120913 3.183527
20230425T120914 3.183363
20230425T120915 3.183570
20230425T120916 3.183187
20230425T120917 3.183396
20230425T120918 3.183702
20230425T120919 3.183340
20230425T120920 3.183765
20230425T120921 3.183930
20230425T120922 3.183689
20230425T120923 3.183855
20230425T120924 3.184307
20230425T120925 3.183714
20230425T120926 3.183934
20230425T120927 3.184365
20230425T120928 3.184490
20230425T120929 3.184885
20230425T120930 3.184909
20230425T120931 3.184973
20230425T120932 3.185419
20230425T120933 3.185020
20230425T120934 3.185543
20230425T120935 3.185411
20230425T120936 3.185120
20230425T120937 3.185916
20230425T120938 3.185473
20230425T120939 3.185135
20230425T120940 3.185302
20230425T120941 3.185466
20230425T120942 3.185682
20230425T120943 3.185664
20230425T120944 3.186476
20230425T120945 3.185995
20230425T120946 3.185697
20230425T120947 3.186177
20230425T120948 3.186390
20230425T120949 3.186156
20230425T120950 3.186569
20230425T120951 3.187214
20230425T120952 3.186868
20230425T120953 3.186621
20230425T120954 3.186143
20230425T120955 3.186605
20230425T120956 3.186601
20230425T120957 3.186168
20230425T120958 3.186591
20230425T120959 3.186875
20230425T121000 3.186801
20230425T121001 3.187028
20230425T121002 3.186831
20230425T121003 3.186559
20230425T121004 3.187366
20230425T121005 3.186624
20230425T121006 3.187058
20230425T121007 3.187867
20230425T121008 3.188058
20230425T121009 3.188023
20230425T121010 3.187946
20230425T121011 3.187769
20230425T121012 3.187357
20230425T121013 3.188049
20230425T121014 3.188209
20230425T121015 3.188257
20230425T121016 3.188746
20230425T121017 3.188252
20230425T121018 3.188330
20230425T121019 3.188680
20230425T121020 3.188368
20230425T121021 3.188458
20230425T121022 3.188940
20230425T121023 3.188299
20230425T121024 3.188518
20230425T121025 3.188672
20230425T121026 3.189282
20230425T121027 3.188983
20230425T121028 3.189372
20230425T121029 3.188969
20230425T121030 3.189580
20230425T121031 3.189407
20230425T121032 3.189251
20230425T121033 3.189759
20230425T121034 3.189462
20230425T121035 3.189998
20230425T121036 3.189731
20230425T121037 3.189325
20230425T121038 3.189769
20230425T121039 3.189884
20230425T121040 3.189947
20230425T121041 3.190013
20230425T121042 3.190287
20230425T121043 3.191148
20230425T121044 3.190101
20230425T121045 3.190795
20230425T121046 3.190891
20230425T121047 3.191052
20230425T121048 3.191092
20230425T121049 3.191426
20230425T121050 3.191438
20230425T121051 3.191577
20230425T121052 3.190775
20230425T121053 3.191527
20230425T121054 3.191688
20230425T121055 3.192274
20230425T121056 3.191793
20230425T121057 3.191277
20230425T121058 3.192039
20230425T121059 3.191958
20230425T121100 3.192052
20230425T121101 3.191807
20230425T121102 3.192300
20230425T121103 3.192363
20230425T121104 3.192366
20230425T121105 3.192379
20230425T121106 3.192768
20230425T121107 3.192372
20230425T121108 3.192690
20230425T121109 3.193100
20230425T121110 3.193313
20230425T121111 3.193313
20230425T121112 3.192919
20230425T121113 3.192739
20230425T121114 3.193596
20230425T121115 3.193451
20230425T121116 3.193648
20230425T121117 3.193260
20230425T121118 3.193663
20230425T121119 3.194211
20230425T121120 3.194283
20230425T121121 3.194833
20230425T121122 3.194165
20230425T121123 3.194632
20230425T121124 3.194623
20230425T121125 3.194567
20230425T121126 3.195107
20230425T121127 3.194514
20230425T121128 3.195224
20230425T121129 3.195154
20230425T121130 3.195453
20230425T121131 3.195189
20230425T121132 3.195955
20230425T121133 3.195624
20230425T121134 3.195836
20230425T121135 3.195766
20230425T121136 3.195656
20230425T121137 3.196478
20230425T121138 3.196076
20230425T121139 3.196188
20230425T121140 3.196793
20230425T121141 3.196743
20230425T121142 3.196342
20230425T121143 3.196833
20230425T121144 3.196418
20230425T121145 3.197023
20230425T121146 3.197271
20230425T121147 3.197368
20230425T121148 3.197684
20230425T121149 3.197539
20230425T121150 3.197835
20230425T121151 3.197676
20230425T121152 3.197781
20230425T121153 3.198920
20230425T121154 3.198332
20230425T121155 3.198874
20230425T121156 3.198526
20230425T121157 3.198928
20230425T121158 3.198544
20230425T121159 3.198879
20230425T121200 3.199617
20230425T121201 3.198854
20230425T121202 3.199346
20230425T121203 3.199498
20230425T121204 3.199690
20230425T121205 3.199050
20230425T121206 3.200425
20230425T121207 3.200187
20230425T121208 3.200172
20230425T121209 3.200561
20230425T121210 3.200316
20230425T121211 3.200755
20230425T121212 3.200862
20230425T121213 3.200883
20230425T121214 3.200427
20230425T121215 3.201109
20230425T121216 3.201452
20230425T121217 3.201545
20230425T121218 3.201256
20230425T121219 3.201649
20230425T121220 3.202046
20230425T121221 3.201692
20230425T121222 3.202284
20230425T121223 3.202464
20230425T121224 3.202221
20230425T121225 3.202923
20230425T121226 3.202640
20230425T121227 3.202929
20230425T121228 3.203137
20230425T121229 3.203230
20230425T121230 3.203726
20230425T121231 3.203852
20230425T121232 3.203577
20230425T121233 3.204013
20230425T121234 3.204261
20230425T121235 3.204244
20230425T121236 3.204485
20230425T121237 3.204435
20230425T121238 3.204518
20230425T121239 3.204779
20230425T121240 3.204668
20230425T121241 3.205154
20230425T121242 3.205319
20230425T121243 3.205107
20230425T121244 3.205836
20230425T121245 3.206499
20230425T121246 3.205672
20230425T121247 3.206322
20230425T121248 3.206557
20230425T121249 3.206949
20230425T121250 3.206682
20230425T121251 3.206962
20230425T121252 3.206668
20230425T121253 3.206254
20230425T121254 3.206569
20230425T121255 3.206500
20230425T121256 3.207518
20230425T121257 3.206735
20230425T121258 3.207050
20230425T121259 3.207125
20230425T121300 3.207360
20230425T121301 3.207360
20230425T121302 3.208253
20230425T121303 3.207863
20230425T121304 3.208380
20230425T121305 3.208379
20230425T121306 3.208965
20230425T121307 3.208436
20230425T121308 3.209330
20230425T121309 3.209181
20230425T121310 3.209086
20230425T121311 3.209512
20230425T121312 3.210035
20230425T121313 3.208991
20230425T121314 3.209695
20230425T121315 3.209969
20230425T121316 3.210366
20230425T121317 3.210537
20230425T121318 3.210467
20230425T121319 3.210585
20230425T121320 3.210601
20230425T121321 3.210941
20230425T121322 3.211270
20230425T121323 3.210959
20230425T121324 3.211501
20230425T121325 3.211425
20230425T121326 3.210741
20230425T121327 3.211469
20230425T121328 3.211485
20230425T121329 3.211934
20230425T121330 3.212129
20230425T121331 3.212594
20230425T121332 3.212644
20230425T121333 3.212574
20230425T121334 3.213074
20230425T121335 3.213049
20230425T121336 3.213141
20230425T121337 3.213258
20230425T121338 3.213535
20230425T121339 3.213910
20230425T121340 3.213954
20230425T121341 3.213549
20230425T121342 3.214038
20230425T121343 3.214190
20230425T121344 3.214327
20230425T121345 3.214098
20230425T121346 3.214559
20230425T121347 3.214468
20230425T121348 3.214479
20230425T121349 3.215420
20230425T121350 3.215353
20230425T121351 3.215535
20230425T121352 3.215384
20230425T121353 3.215536
20230425T121354 3.215736
20230425T121355 3.215883
20230425T121356 3.215637
20230425T121357 3.215730
20230425T121358 3.216447
20230425T121359 3.216278
20230425T121400 3.216508
20230425T121401 3.216272
20230425T121402 3.216126
20230425T121403 3.216318
20230425T121404 3.216381
20230425T121405 3.217211
20230425T121406 3.217514
20230425T121407 3.217002
20230425T121408 3.217366
20230425T121409 3.217138
20230425T121410 3.217705
20230425T121411 3.217424
20230425T121412 3.218191
20230425T121413 3.217720
20230425T121414 3.217703
20230425T121415 3.217978
20230425T121416 3.218134
20230425T121417 3.218282
20230425T121418 3.218209
20230425T121419 3.218440
20230425T121420 3.219013
20230425T121421 3.218665
20230425T121422 3.218840
20230425T121423 3.219073
20230425T121424 3.218952
20230425T121425 3.219044
20230425T121426 3.219414
20230425T121427 3.219783
20230425T121428 3.219819
20230425T121429 3.219702
20230425T121430 3.219866
20230425T121431 3.220227
20230425T121432 3.220064
20230425T121433 3.220266
20230425T121434 3.220275
20230425T121435 3.221004
20230425T121436 3.220537
20230425T121437 3.220734
20230425T121438 3.221763
20230425T121439 3.220513
20230425T121440 3.221209
20230425T121441 3.221227
20230425T121442 3.220855
20230425T121443 3.221844
20230425T121444 3.220790
20230425T121445 3.220961
20230425T121446 3.221621
20230425T121447 3.221874
20230425T121448 3.221298
20230425T121449 3.221935
20230425T121450 3.222363
20230425T121451 3.222293
20230425T121452 3.222200
20230425T121453 3.222520
20230425T121454 3.222359
20230425T121455 3.223481
20230425T121456 3.222908
20230425T121457 3.223440
20230425T121458 3.223289
20230425T121459 3.223420
20230425T121500 3.223436
20230425T121501 3.223163
20230425T121502 3.223462
20230425T121503 3.223467
20230425T121504 3.223707
20230425T121505 3.224422
20230425T121506 3.224054
20230425T121507 3.224238
20230425T121508 3.224400
20230425T121509 3.224940
20230425T121510 3.225524
20230425T121511 3.225236
20230425T121512 3.224922
20230425T121513 3.225517
20230425T121514 3.225677
20230425T121515 3.225555
20230425T121516 3.225733
20230425T121517 3.225127
20230425T121518 3.225807
20230425T121519 3.226262
20230425T121520 3.225878
20230425T121521 3.226539
20230425T121522 3.226441
20230425T121523 3.226357
20230425T121524 3.226832
20230425T121525 3.226736
20230425T121526 3.226657
20230425T121527 3.226790
20230425T121528 3.227521
20230425T121529 3.227731
20230425T121530 3.228130
20230425T121531 3.227963
20230425T121532 3.227628
20230425T121533 3.227909
20230425T121534 3.228153
20230425T121535 3.228749
20230425T121536 3.228801
20230425T121537 3.229185
20230425T121538 3.229791
20230425T121539 3.229103
20230425T121540 3.229503
20230425T121541 3.229611
20230425T121542 3.229322
20230425T121543 3.229230
20230425T121544 3.229410
20230425T121545 3.229541
20230425T121546 3.230125
20230425T121547 3.229828
20230425T121548 3.229581
20230425T121549 3.229774
20230425T121550 3.230072
20230425T121551 3.230064
20230425T121552 3.230378
20230425T121553 3.231033
20230425T121554 3.231020
20230425T121555 3.230764
20230425T121556 3.230614
20230425T121557 3.231143
20230425T121558 3.231935
20230425T121559 3.231853
20230425T121600 3.231950
20230425T121601 3.231575
20230425T121602 3.231869
20230425T121603 3.232470
20230425T121604 3.231839
20230425T121605 3.232470
20230425T121606 3.232627
20230425T121607 3.232604
20230425T121608 3.232952
20230425T121609 3.232666
20230425T121610 3.233173
20230425T121611 3.233529
20230425T121612 3.233751
20230425T121613 3.233392
20230425T121614 3.234032
20230425T121615 3.234190
20230425T121616 3.233690
20230425T121617 3.233972
20230425T121618 3.234549
20230425T121619 3.234481
20230425T121620 3.234914
20230425T121621 3.234551
20230425T121622 3.234296
20230425T121623 3.234844
20230425T121624 3.235525
20230425T121625 3.235321
20230425T121626 3.235574
20230425T121627 3.235110
20230425T121628 3.235982
20230425T121629 3.235778
20230425T121630 3.236049
20230425T121631 3.236177
20230425T121632 3.236416
20230425T121633 3.236431
20230425T121634 3.236620
20230425T121635 3.237057
20230425T121636 3.236893
20230425T121637 3.237271
20230425T121638 3.236576
20230425T121639 3.237499
20230425T121640 3.237004
20230425T121641 3.237453
20230425T121642 3.237728
20230425T121643 3.237504
20230425T121644 3.237595
20230425T121645 3.238026
20230425T121646 3.238029
20230425T121647 3.238086
20230425T121648 3.238575
20230425T121649 3.238527
20230425T121650 3.238521
20230425T121651 3.238665
20230425T121652 3.238620
20230425T121653 3.238330
20230425T121654 3.238906
20230425T121655 3.239312
20230425T121656 3.239499
20230425T121657 3.239487
20230425T121658 3.239506
20230425T121659 3.239416
20230425T121700 3.239947
20230425T121701 3.239819
20230425T121702 3.239799
20230425T121703 3.240548
20230425T121704 3.240434
20230425T121705 3.240726
20230425T121706 3.240681
20230425T121707 3.241166
20230425T121708 3.240899
20230425T121709 3.241438
20230425T121710 3.241473
20230425T121711 3.241294
20230425T121712 3.241247
20230425T121713 3.241542
20230425T121714 3.241262
20230425T121715 3.241881
20230425T121716 3.241105
20230425T121717 3.241472
20230425T121718 3.242121
20230425T121719 3.241694
20230425T121720 3.242293
20230425T121721 3.242105
20230425T121722 3.242842
20230425T121723 3.241957
20230425T121724 3.242931
20230425T121725 3.243080
20230425T121726 3.242477
20230425T121727 3.243319
20230425T121728 3.243128
20230425T121729 3.243104
20230425T121730 3.243508
20230425T121731 3.243418
20230425T121732 3.243768
20230425T121733 3.243400
20230425T121734 3.243884
20230425T121735 3.244022
20230425T121736 3.243695
20230425T121737 3.243997
20230425T121738 3.244059
20230425T121739 3.244201
20230425T121740 3.244384
20230425T121741 3.244515
20230425T121742 3.244676
20230425T121743 3.244455
20230425T121744 3.244885
20230425T121745 3.244844
20230425T121746 3.245135
20230425T121747 3.245323
20230425T121748 3.245169
20230425T121749 3.245595
20230425T121750 3.245776
20230425T121751 3.245694
20230425T121752 3.246244
20230425T121753 3.246221
20230425T121754 3.246097
20230425T121755 3.246194
20230425T121756 3.246026
20230425T121757 3.246351
20230425T121758 3.246016
20230425T121759 3.246063
20230425T121800 3.246390
20230425T121801 3.246876
20230425T121802 3.247260
20230425T121803 3.247320
20230425T121804 3.247251
20230425T121805 3.247120
20230425T121806 3.247509
20230425T121807 3.247124
20230425T121808 3.247594
20230425T121809 3.247906
20230425T121810 3.247494
20230425T121811 3.247311
20230425T121812 3.247813
20230425T121813 3.248034
20230425T121814 3.248182
20230425T121815 3.247956
20230425T121816 3.247750
20230425T121817 3.248462
20230425T121818 3.248507
20230425T121819 3.249111
20230425T121820 3.248972
20230425T121821 3.248844
20230425T121822 3.249360
20230425T121823 3.249175
20230425T121824 3.249647
20230425T121825 3.249986
20230425T121826 3.249639
20230425T121827 3.249584
20230425T121828 3.249770
20230425T121829 3.249998
20230425T121830 3.249975
20230425T121831 3.250375
20230425T121832 3.250336
20230425T121833 3.250668
20230425T121834 3.250983
20230425T121835 3.250492
20230425T121836 3.250370
20230425T121837 3.251215
20230425T121838 3.250793
20230425T121839 3.250972
20230425T121840 3.251059
20230425T121841 3.251273
20230425T121842 3.250917
20230425T121843 3.251322
20230425T121844 3.251851
20230425T121845 3.251116
20230425T121846 3.251989
20230425T121847 3.251639
20230425T121848 3.252286
20230425T121849 3.251887
20230425T121850 3.252428
20230425T121851 3.252202
20230425T121852 3.252646
20230425T121853 3.252416
20230425T121854 3.252499
20230425T121855 3.252295
20230425T121856 3.253000
20230425T121857 3.253424
20230425T121858 3.252508
20230425T121859 3.253427
20230425T121900 3.252984
20230425T121901 3.253215
20230425T121902 3.253445
20230425T121903 3.253978
20230425T121904 3.253926
20230425T121905 3.254082
20230425T121906 3.254371
20230425T121907 3.254436
20230425T121908 3.254325
20230425T121909 3.253784
20230425T121910 3.253656
20230425T121911 3.254845
20230425T121912 3.254013
20230425T121913 3.255218
20230425T121914 3.254438
20230425T121915 3.254669
20230425T121916 3.255682
20230425T121917 3.255902
20230425T121918 3.255224
20230425T121919 3.256262
20230425T121920 3.255405
20230425T121921 3.255837
20230425T121922 3.255928
20230425T121923 3.255837
20230425T121924 3.255970
20230425T121925 3.256686
20230425T121926 3.256312
20230425T121927 3.256885
20230425T121928 3.257004
20230425T121929 3.257156
20230425T121930 3.256990
20230425T121931 3.257058
20230425T121932 3.257372
20230425T121933 3.257388
20230425T121934 3.258065
20230425T121935 3.258119
20230425T121936 3.257990
20230425T121937 3.257466
20230425T121938 3.257681
20230425T121939 3.257801
20230425T121940 3.258493
20230425T121941 3.257701
20230425T121942 3.257659
20230425T121943 3.258474
20230425T121944 3.258094
20230425T121945 3.258266
20230425T121946 3.258652
20230425T121947 3.259111
20230425T121948 3.259145
20230425T121949 3.259707
20230425T121950 3.259453
20230425T121951 3.259547
20230425T121952 3.260186
20230425T121953 3.260017
20230425T121954 3.260021
20230425T121955 3.259714
20230425T121956 3.259421
20230425T121957 3.260031
20230425T121958 3.259795
20230425T121959 3.260835
20230425T122000 3.260941
20230425T122001 3.260559
20230425T122002 3.260941
20230425T122003 3.261611
20230425T122004 3.261395
20230425T122005 3.261532
20230425T122006 3.261473
20230425T122007 3.261767
20230425T122008 3.261241
20230425T122009 3.261074
20230425T122010 3.261865
20230425T122011 3.261931
20230425T122012 3.261780
20230425T122013 3.262186
20230425T122014 3.262655
20230425T122015 3.262322
20230425T122016 3.262682
20230425T122017 3.262192
20230425T122018 3.262465
20230425T122019 3.262646
20230425T122020 3.262806
20230425T122021 3.262446
20230425T122022 3.263246
20230425T122023 3.263183
20230425T122024 3.262828
20230425T122025 3.263464
20230425T122026 3.263408
20230425T122027 3.263469
20230425T122028 3.264038
20230425T122029 3.263272
20230425T122030 3.263877
20230425T122031 3.264278
20230425T122032 3.263685
20230425T122033 3.264606
20230425T122034 3.264412
20230425T122035 3.264841
20230425T122036 3.264640
20230425T122037 3.264618
20230425T122038 3.265307
20230425T122039 3.265015
20230425T122040 3.265918
20230425T122041 3.265135
20230425T122042 3.265663
20230425T122043 3.265659
20230425T122044 3.265044
20230425T122045 3.266001
20230425T122046 3.265393
20230425T122047 3.265620
20230425T122048 3.265931
20230425T122049 3.265952
