Time Value
20230424T123212 2.178881
20230424T123213 2.178733
20230424T123214 2.178807
20230424T123215 2.178855
20230424T123216 2.179067
20230424T123217 2.178947
20230424T123218 2.179044
20230424T123219 2.179210
20230424T123220 2.178734
20230424T123221 2.178887
20230424T123222 2.179377
20230424T123223 2.179136
20230424T123224 2.178995
20230424T123225 2.179418
20230424T123226 2.179160
20230424T123227 2.178957
20230424T123228 2.178881
20230424T123229 2.179356
20230424T123230 2.179121
20230424T123231 2.179596
20230424T123232 2.179571
20230424T123233 2.179530
20230424T123234 2.179449
20230424T123235 2.179320
20230424T123236 2.179942
20230424T123237 2.179672
20230424T123238 2.179964
20230424T123239 2.179638
20230424T123240 2.180010
20230424T123241 2.180226
20230424T123242 2.180218
20230424T123243 2.179979
20230424T123244 2.180566
20230424T123245 2.180486
20230424T123246 2.180801
20230424T123247 2.180515
20230424T123248 2.180925
20230424T123249 2.180657
20230424T123250 2.180584
20230424T123251 2.181095
20230424T123252 2.181070
20230424T123253 2.180987
20230424T123254 2.181049
20230424T123255 2.181028
20230424T123256 2.181315
20230424T123257 2.180837
20230424T123258 2.181089
20230424T123259 2.181294
20230424T123300 2.181423
20230424T123301 2.181454
20230424T123302 2.181381
20230424T123303 2.181181
20230424T123304 2.181857
20230424T123305 2.181654
20230424T123306 2.181609
20230424T123307 2.181890
20230424T123308 2.181831
20230424T123309 2.182196
20230424T123310 2.181908
20230424T123311 2.182006
20230424T123312 2.182075
20230424T123313 2.182037
20230424T123314 2.182383
20230424T123315 2.182383
20230424T123316 2.182605
20230424T123317 2.182507
20230424T123318 2.182493
20230424T123319 2.182818
20230424T123320 2.182791
20230424T123321 2.182644
20230424T123322 2.182794
20230424T123323 2.182972
20230424T123324 2.182760
20230424T123325 2.182945
20230424T123326 2.183072
20230424T123327 2.183389
20230424T123328 2.183195
20230424T123329 2.183454
20230424T123330 2.183869
20230424T123331 2.183736
20230424T123332 2.183622
20230424T123333 2.183925
20230424T123334 2.184085
20230424T123335 2.184009
20230424T123336 2.184341
20230424T123337 2.184367
20230424T123338 2.184134
20230424T123339 2.184595
20230424T123340 2.184386
20230424T123341 2.184596
20230424T123342 2.185021
20230424T123343 2.185200
20230424T123344 2.185178
20230424T123345 2.185151
20230424T123346 2.185418
20230424T123347 2.185524
20230424T123348 2.185510
20230424T123349 2.185600
20230424T123350 2.185582
20230424T123351 2.185635
20230424T123352 2.185890
20230424T123353 2.185788
20230424T123354 2.185878
20230424T123355 2.186051
20230424T123356 2.186042
20230424T123357 2.185939
20230424T123358 2.186435
20230424T123359 2.186199
20230424T123400 2.186106
20230424T123401 2.186613
20230424T123402 2.186811
20230424T123403 2.186612
20230424T123404 2.186495
20230424T123405 2.186910
20230424T123406 2.187250
20230424T123407 2.186950
20230424T123408 2.187492
20230424T123409 2.187260
20230424T123410 2.187737
20230424T123411 2.187503
20230424T123412 2.187417
20230424T123413 2.187887
20230424T123414 2.187523
20230424T123415 2.188010
20230424T123416 2.188171
20230424T123417 2.188163
20230424T123418 2.188556
20230424T123419 2.188445
20230424T123420 2.188420
20230424T123421 2.188503
20230424T123422 2.188689
20230424T123423 2.188904
20230424T123424 2.189081
20230424T123425 2.189127
20230424T123426 2.188869
20230424T123427 2.188932
20230424T123428 2.189251
20230424T123429 2.189269
20230424T123430 2.189407
20230424T123431 2.189246
20230424T123432 2.189447
20230424T123433 2.189311
20230424T123434 2.189780
20230424T123435 2.189570
20230424T123436 2.190007
20230424T123437 2.190059
20230424T123438 2.190847
20230424T123439 2.190553
20230424T123440 2.190440
20230424T123441 2.190841
20230424T123442 2.190539
20230424T123443 2.190984
20230424T123444 2.190628
20230424T123445 2.190897
20230424T123446 2.191121
20230424T123447 2.190822
20230424T123448 2.191170
20230424T123449 2.191245
20230424T123450 2.191272
20230424T123451 2.191188
20230424T123452 2.191630
20230424T123453 2.191534
20230424T123454 2.191753
20230424T123455 2.191568
20230424T123456 2.191962
20230424T123457 2.192061
20230424T123458 2.192041
20230424T123459 2.192128
20230424T123500 2.192502
20230424T123501 2.192392
20230424T123502 2.192539
20230424T123503 2.192640
20230424T123504 2.192592
20230424T123505 2.192710
20230424T123506 2.192719
20230424T123507 2.192861
20230424T123508 2.192841
20230424T123509 2.193090
20230424T123510 2.193357
20230424T123511 2.193272
20230424T123512 2.193481
20230424T123513 2.193390
20230424T123514 2.193760
20230424T123515 2.193737
20230424T123516 2.194028
20230424T123517 2.194008
20230424T123518 2.193823
20230424T123519 2.193958
20230424T123520 2.194341
20230424T123521 2.194574
20230424T123522 2.194301
20230424T123523 2.194638
20230424T123524 2.194441
20230424T123525 2.194900
20230424T123526 2.194640
20230424T123527 2.194780
20230424T123528 2.194845
20230424T123529 2.195131
20230424T123530 2.195245
20230424T123531 2.195128
20230424T123532 2.195214
20230424T123533 2.195398
20230424T123534 2.195244
20230424T123535 2.195638
20230424T123536 2.195438
20230424T123537 2.196058
20230424T123538 2.195950
20230424T123539 2.195603
20230424T123540 2.196331
20230424T123541 2.196039
20230424T123542 2.196051
20230424T123543 2.196153
20230424T123544 2.196647
20230424T123545 2.196807
20230424T123546 2.196762
20230424T123547 2.196817
20230424T123548 2.196913
20230424T123549 2.196821
20230424T123550 2.196686
20230424T123551 2.196835
20230424T123552 2.196741
20230424T123553 2.196986
20230424T123554 2.197261
20230424T123555 2.197004
20230424T123556 2.197410
20230424T123557 2.197322
20230424T123558 2.197844
20230424T123559 2.197871
20230424T123600 2.197691
20230424T123601 2.197992
20230424T123602 2.197487
20230424T123603 2.197802
20230424T123604 2.197847
20230424T123605 2.197970
20230424T123606 2.198437
20230424T123607 2.198279
20230424T123608 2.198122
20230424T123609 2.198152
20230424T123610 2.198552
20230424T123611 2.198701
20230424T123612 2.198646
20230424T123613 2.198706
20230424T123614 2.198953
20230424T123615 2.198771
20230424T123616 2.198371
20230424T123617 2.198727
20230424T123618 2.199109
20230424T123619 2.199161
20230424T123620 2.199339
20230424T123621 2.199408
20230424T123622 2.200049
20230424T123623 2.199664
20230424T123624 2.199457
20230424T123625 2.199839
20230424T123626 2.199881
20230424T123627 2.199967
20230424T123628 2.200105
20230424T123629 2.199821
20230424T123630 2.200216
20230424T123631 2.200221
20230424T123632 2.200396
20230424T123633 2.200230
20230424T123634 2.200419
20230424T123635 2.200643
20230424T123636 2.200812
20230424T123637 2.200912
20230424T123638 2.200700
20230424T123639 2.200692
20230424T123640 2.201086
20230424T123641 2.201126
20230424T123642 2.201094
20230424T123643 2.201156
20230424T123644 2.201125
20230424T123645 2.201454
20230424T123646 2.201458
20230424T123647 2.201178
20230424T123648 2.201562
20230424T123649 2.201554
20230424T123650 2.201740
20230424T123651 2.201832
20230424T123652 2.201978
20230424T123653 2.201705
20230424T123654 2.202124
20230424T123655 2.202125
20230424T123656 2.201881
20230424T123657 2.202102
20230424T123658 2.202143
20230424T123659 2.201916
20230424T123700 2.202131
20230424T123701 2.202360
20230424T123702 2.202260
20230424T123703 2.202469
20230424T123704 2.202713
20230424T123705 2.202450
20230424T123706 2.202526
20230424T123707 2.202801
20230424T123708 2.203069
20230424T123709 2.203001
20230424T123710 2.203119
20230424T123711 2.203232
20230424T123712 2.203846
20230424T123713 2.203704
20230424T123714 2.203596
20230424T123715 2.203710
20230424T123716 2.203854
20230424T123717 2.203391
20230424T123718 2.203864
20230424T123719 2.204246
20230424T123720 2.203941
20230424T123721 2.204182
20230424T123722 2.204233
20230424T123723 2.204240
20230424T123724 2.204613
20230424T123725 2.204174
20230424T123726 2.204548
20230424T123727 2.204609
20230424T123728 2.204834
20230424T123729 2.204795
20230424T123730 2.204844
20230424T123731 2.205332
20230424T123732 2.204928
20230424T123733 2.205337
20230424T123734 2.205378
20230424T123735 2.205106
20230424T123736 2.205405
20230424T123737 2.205283
20230424T123738 2.205221
20230424T123739 2.205329
20230424T123740 2.205760
20230424T123741 2.206078
20230424T123742 2.205745
20230424T123743 2.205896
20230424T123744 2.206014
20230424T123745 2.205800
20230424T123746 2.205943
20230424T123747 2.206106
20230424T123748 2.206391
20230424T123749 2.206293
20230424T123750 2.206213
20230424T123751 2.206414
20230424T123752 2.206501
20230424T123753 2.206749
20230424T123754 2.206603
20230424T123755 2.206787
20230424T123756 2.206832
20230424T123757 2.206872
20230424T123758 2.206649
20230424T123759 2.206809
20230424T123800 2.207082
20230424T123801 2.207049
20230424T123802 2.206932
20230424T123803 2.207346
20230424T123804 2.207545
20230424T123805 2.207625
20230424T123806 2.207471
20230424T123807 2.207653
20230424T123808 2.207889
20230424T123809 2.207540
20230424T123810 2.207443
20230424T123811 2.207822
20230424T123812 2.207864
20230424T123813 2.208257
20230424T123814 2.208058
20230424T123815 2.208288
20230424T123816 2.208287
20230424T123817 2.208389
20230424T123818 2.208264
20230424T123819 2.208607
20230424T123820 2.208980
20230424T123821 2.208546
20230424T123822 2.208498
20230424T123823 2.208901
20230424T123824 2.209031
20230424T123825 2.209269
20230424T123826 2.209517
20230424T123827 2.209425
20230424T123828 2.209128
20230424T123829 2.209193
20230424T123830 2.209564
20230424T123831 2.209697
20230424T123832 2.210206
20230424T123833 2.209748
20230424T123834 2.209859
20230424T123835 2.210239
20230424T123836 2.210274
20230424T123837 2.210371
20230424T123838 2.210448
20230424T123839 2.210650
20230424T123840 2.210619
20230424T123841 2.210665
20230424T123842 2.210719
20230424T123843 2.210586
20230424T123844 2.210709
20230424T123845 2.210799
20230424T123846 2.210768
20230424T123847 2.210896
20230424T123848 2.211455
20230424T123849 2.211429
20230424T123850 2.211448
20230424T123851 2.211397
20230424T123852 2.211361
20230424T123853 2.211286
20230424T123854 2.211775
20230424T123855 2.212015
20230424T123856 2.212016
20230424T123857 2.212032
20230424T123858 2.212384
20230424T123859 2.212304
20230424T123900 2.212575
20230424T123901 2.212952
20230424T123902 2.212460
20230424T123903 2.212494
20230424T123904 2.212797
20230424T123905 2.212829
20230424T123906 2.212895
20230424T123907 2.212858
20230424T123908 2.213258
20230424T123909 2.212900
20230424T123910 2.213223
20230424T123911 2.212887
20230424T123912 2.213482
20230424T123913 2.213583
20230424T123914 2.213570
20230424T123915 2.213469
20230424T123916 2.214050
20230424T123917 2.214204
20230424T123918 2.213835
20230424T123919 2.213967
20230424T123920 2.214148
20230424T123921 2.214116
20230424T123922 2.214317
20230424T123923 2.214111
20230424T123924 2.214419
20230424T123925 2.214681
20230424T123926 2.214716
20230424T123927 2.214549
20230424T123928 2.214782
20230424T123929 2.215000
20230424T123930 2.215142
20230424T123931 2.215157
20230424T123932 2.215381
20230424T123933 2.214921
20230424T123934 2.214880
20230424T123935 2.215122
20230424T123936 2.215239
20230424T123937 2.215482
20230424T123938 2.215528
20230424T123939 2.215808
20230424T123940 2.215482
20230424T123941 2.215592
20230424T123942 2.215526
20230424T123943 2.215446
20230424T123944 2.215886
20230424T123945 2.216008
20230424T123946 2.215857
20230424T123947 2.215805
20230424T123948 2.216144
20230424T123949 2.216231
20230424T123950 2.216095
20230424T123951 2.215994
20230424T123952 2.216382
20230424T123953 2.216192
20230424T123954 2.216403
20230424T123955 2.216444
20230424T123956 2.216505
20230424T123957 2.216505
20230424T123958 2.216865
20230424T123959 2.216662
20230424T124000 2.216794
20230424T124001 2.217253
20230424T124002 2.216963
20230424T124003 2.217183
20230424T124004 2.217039
20230424T124005 2.217240
20230424T124006 2.217307
20230424T124007 2.217129
20230424T124008 2.217145
20230424T124009 2.217262
20230424T124010 2.217312
20230424T124011 2.217427
20230424T124012 2.217742
20230424T124013 2.217751
20230424T124014 2.218133
20230424T124015 2.218065
20230424T124016 2.218087
20230424T124017 2.218030
20230424T124018 2.218115
20230424T124019 2.218128
20230424T124020 2.218310
20230424T124021 2.218045
20230424T124022 2.218442
20230424T124023 2.218399
20230424T124024 2.218698
20230424T124025 2.218312
20230424T124026 2.218725
20230424T124027 2.218675
20230424T124028 2.218840
20230424T124029 2.218710
20230424T124030 2.218870
20230424T124031 2.218830
20230424T124032 2.219218
20230424T124033 2.219030
20230424T124034 2.219240
20230424T124035 2.219245
20230424T124036 2.219349
20230424T124037 2.219190
20230424T124038 2.219316
20230424T124039 2.219568
20230424T124040 2.219224
20230424T124041 2.219551
20230424T124042 2.219989
20230424T124043 2.219705
20230424T124044 2.220089
20230424T124045 2.219851
20230424T124046 2.219906
20230424T124047 2.220075
20230424T124048 2.220278
20230424T124049 2.220114
20230424T124050 2.220191
20230424T124051 2.220083
20230424T124052 2.220364
20230424T124053 2.220419
20230424T124054 2.220278
20230424T124055 2.220120
20230424T124056 2.220829
20230424T124057 2.220803
20230424T124058 2.220813
20230424T124059 2.220785
20230424T124100 2.220289
20230424T124101 2.220720
20230424T124102 2.220873
20230424T124103 2.220860
20230424T124104 2.220766
20230424T124105 2.220993
20230424T124106 2.220795
20230424T124107 2.220897
20230424T124108 2.221300
20230424T124109 2.221182
20230424T124110 2.221474
20230424T124111 2.221241
20230424T124112 2.221349
20230424T124113 2.221392
20230424T124114 2.221478
20230424T124115 2.221558
20230424T124116 2.221442
20230424T124117 2.221291
20230424T124118 2.221633
20230424T124119 2.221653
20230424T124120 2.221891
20230424T124121 2.221860
20230424T124122 2.221865
20230424T124123 2.222042
20230424T124124 2.221979
20230424T124125 2.222421
20230424T124126 2.222264
20230424T124127 2.222303
20230424T124128 2.222504
20230424T124129 2.222597
20230424T124130 2.222717
20230424T124131 2.222772
20230424T124132 2.222894
20230424T124133 2.222828
20230424T124134 2.222796
20230424T124135 2.222737
20230424T124136 2.222842
20230424T124137 2.223011
20230424T124138 2.223121
20230424T124139 2.223063
20230424T124140 2.223392
20230424T124141 2.223138
20230424T124142 2.223091
20230424T124143 2.223113
20230424T124144 2.223605
20230424T124145 2.223579
20230424T124146 2.223496
20230424T124147 2.223556
20230424T124148 2.223481
20230424T124149 2.223558
20230424T124150 2.223567
20230424T124151 2.223815
20230424T124152 2.223726
20230424T124153 2.223895
20230424T124154 2.224040
20230424T124155 2.223658
20230424T124156 2.224034
20230424T124157 2.223758
20230424T124158 2.224273
20230424T124159 2.224123
20230424T124200 2.224002
20230424T124201 2.224055
20230424T124202 2.224158
20230424T124203 2.224756
20230424T124204 2.224646
20230424T124205 2.224819
20230424T124206 2.224429
20230424T124207 2.224722
20230424T124208 2.224579
20230424T124209 2.224427
20230424T124210 2.224787
20230424T124211 2.224856
20230424T124212 2.224982
20230424T124213 2.225327
20230424T124214 2.225226
20230424T124215 2.225179
20230424T124216 2.225113
20230424T124217 2.225099
20230424T124218 2.225330
20230424T124219 2.225346
20230424T124220 2.225438
20230424T124221 2.225795
20230424T124222 2.225487
20230424T124223 2.225592
20230424T124224 2.225666
20230424T124225 2.225746
20230424T124226 2.225607
20230424T124227 2.225436
20230424T124228 2.226125
20230424T124229 2.225786
20230424T124230 2.225765
20230424T124231 2.226086
20230424T124232 2.225947
20230424T124233 2.226018
20230424T124234 2.226284
20230424T124235 2.226472
20230424T124236 2.226464
20230424T124237 2.226624
20230424T124238 2.226747
20230424T124239 2.226715
20230424T124240 2.226993
20230424T124241 2.226814
20230424T124242 2.226895
20230424T124243 2.226881
20230424T124244 2.227086
20230424T124245 2.227410
20230424T124246 2.227044
20230424T124247 2.226863
20230424T124248 2.227333
20230424T124249 2.227383
20230424T124250 2.227439
20230424T124251 2.227257
20230424T124252 2.227650
20230424T124253 2.227659
20230424T124254 2.227510
20230424T124255 2.227584
20230424T124256 2.227865
20230424T124257 2.227675
20230424T124258 2.228026
20230424T124259 2.228030
20230424T124300 2.228126
20230424T124301 2.228203
20230424T124302 2.228409
20230424T124303 2.228466
20230424T124304 2.228547
20230424T124305 2.228268
20230424T124306 2.228592
20230424T124307 2.228987
20230424T124308 2.228732
20230424T124309 2.228782
20230424T124310 2.228956
20230424T124311 2.229151
20230424T124312 2.228840
20230424T124313 2.228951
20230424T124314 2.229210
20230424T124315 2.229235
20230424T124316 2.229300
20230424T124317 2.229319
20230424T124318 2.229377
20230424T124319 2.229992
20230424T124320 2.229622
20230424T124321 2.229812
20230424T124322 2.229746
20230424T124323 2.230044
20230424T124324 2.229874
20230424T124325 2.230247
20230424T124326 2.230198
20230424T124327 2.230163
20230424T124328 2.230258
20230424T124329 2.230045
20230424T124330 2.230120
20230424T124331 2.230263
20230424T124332 2.230385
20230424T124333 2.230405
20230424T124334 2.230396
20230424T124335 2.230473
20230424T124336 2.230467
20230424T124337 2.230800
20230424T124338 2.230763
20230424T124339 2.230746
20230424T124340 2.230723
20230424T124341 2.230781
20230424T124342 2.230910
20230424T124343 2.230989
20230424T124344 2.230962
20230424T124345 2.231057
20230424T124346 2.231119
20230424T124347 2.231332
20230424T124348 2.231411
20230424T124349 2.231372
20230424T124350 2.231331
20230424T124351 2.231376
20230424T124352 2.231708
20230424T124353 2.231581
20230424T124354 2.231591
20230424T124355 2.231748
20230424T124356 2.231750
20230424T124357 2.231985
20230424T124358 2.232007
20230424T124359 2.232382
20230424T124400 2.232237
20230424T124401 2.232471
20230424T124402 2.231979
20230424T124403 2.232074
20230424T124404 2.232246
20230424T124405 2.232357
20230424T124406 2.232314
20230424T124407 2.232488
20230424T124408 2.232372
20230424T124409 2.232483
20230424T124410 2.232564
20230424T124411 2.232684
20230424T124412 2.232736
20230424T124413 2.232688
20230424T124414 2.232804
20230424T124415 2.233130
20230424T124416 2.232910
20230424T124417 2.232919
20230424T124418 2.233093
20230424T124419 2.233158
20230424T124420 2.232868
20230424T124421 2.233588
20230424T124422 2.233439
20230424T124423 2.233416
20230424T124424 2.233145
20230424T124425 2.233379
20230424T124426 2.233504
20230424T124427 2.233384
20230424T124428 2.233599
20230424T124429 2.233561
20230424T124430 2.233881
20230424T124431 2.233941
20230424T124432 2.234081
20230424T124433 2.234046
20230424T124434 2.234236
20230424T124435 2.233925
20230424T124436 2.234459
20230424T124437 2.234179
20230424T124438 2.234211
20230424T124439 2.234237
20230424T124440 2.234628
20230424T124441 2.234530
20230424T124442 2.234557
20230424T124443 2.234525
20230424T124444 2.234860
20230424T124445 2.234799
20230424T124446 2.235216
20230424T124447 2.235100
20230424T124448 2.235139
20230424T124449 2.235267
20230424T124450 2.234881
20230424T124451 2.235531
20230424T124452 2.235200
20230424T124453 2.235273
20230424T124454 2.235825
20230424T124455 2.235654
20230424T124456 2.235144
20230424T124457 2.235987
20230424T124458 2.235902
20230424T124459 2.236073
20230424T124500 2.235939
20230424T124501 2.235912
20230424T124502 2.236080
20230424T124503 2.236153
20230424T124504 2.236197
20230424T124505 2.236542
20230424T124506 2.236361
20230424T124507 2.236164
20230424T124508 2.236820
20230424T124509 2.236854
20230424T124510 2.236758
20230424T124511 2.236849
20230424T124512 2.236770
20230424T124513 2.237251
20230424T124514 2.237182
20230424T124515 2.237069
20230424T124516 2.237560
20230424T124517 2.237214
20230424T124518 2.237080
20230424T124519 2.237660
20230424T124520 2.237663
20230424T124521 2.237667
20230424T124522 2.237642
20230424T124523 2.237706
20230424T124524 2.237893
20230424T124525 2.238160
20230424T124526 2.238151
20230424T124527 2.238317
20230424T124528 2.238477
20230424T124529 2.238641
20230424T124530 2.238446
20230424T124531 2.237957
20230424T124532 2.238588
20230424T124533 2.238892
20230424T124534 2.238930
20230424T124535 2.239022
20230424T124536 2.239585
20230424T124537 2.239210
20230424T124538 2.239730
20230424T124539 2.239534
20230424T124540 2.239444
20230424T124541 2.239715
20230424T124542 2.239650
20230424T124543 2.239688
20230424T124544 2.240004
20230424T124545 2.240080
20230424T124546 2.240219
20230424T124547 2.240323
20230424T124548 2.240270
20230424T124549 2.240556
20230424T124550 2.240816
20230424T124551 2.240804
20230424T124552 2.240850
20230424T124553 2.241294
20230424T124554 2.241613
20230424T124555 2.241488
20230424T124556 2.241256
20230424T124557 2.241825
20230424T124558 2.241554
20230424T124559 2.241440
20230424T124600 2.241780
20230424T124601 2.242134
20230424T124602 2.242387
20230424T124603 2.242273
20230424T124604 2.242540
20230424T124605 2.242780
20230424T124606 2.242973
20230424T124607 2.242874
20230424T124608 2.242926
20230424T124609 2.243007
20230424T124610 2.243151
20230424T124611 2.243253
20230424T124612 2.243243
20230424T124613 2.243732
20230424T124614 2.243998
20230424T124615 2.244038
20230424T124616 2.243860
20230424T124617 2.243955
20230424T124618 2.244195
20230424T124619 2.244319
20230424T124620 2.244237
20230424T124621 2.244555
20230424T124622 2.244478
20230424T124623 2.244432
20230424T124624 2.244997
20230424T124625 2.244740
20230424T124626 2.244785
20230424T124627 2.245127
20230424T124628 2.245257
20230424T124629 2.245448
20230424T124630 2.245544
20230424T124631 2.245390
20230424T124632 2.245443
20230424T124633 2.245388
20230424T124634 2.245312
20230424T124635 2.245842
20230424T124636 2.245784
20230424T124637 2.245837
20230424T124638 2.246103
20230424T124639 2.245925
20230424T124640 2.246425
20230424T124641 2.246299
20230424T124642 2.246112
20230424T124643 2.246418
20230424T124644 2.246691
20230424T124645 2.246602
20230424T124646 2.246809
20230424T124647 2.246974
20230424T124648 2.246918
20230424T124649 2.246975
20230424T124650 2.246864
20230424T124651 2.247161
20230424T124652 2.247127
20230424T124653 2.247378
20230424T124654 2.247370
20230424T124655 2.247033
20230424T124656 2.247091
20230424T124657 2.247531
20230424T124658 2.247280
20230424T124659 2.247588
20230424T124700 2.247573
20230424T124701 2.247965
20230424T124702 2.248378
20230424T124703 2.248455
20230424T124704 2.248317
20230424T124705 2.247969
20230424T124706 2.248366
20230424T124707 2.248237
20230424T124708 2.248548
20230424T124709 2.248409
20230424T124710 2.248308
20230424T124711 2.248555
20230424T124712 2.248814
20230424T124713 2.248543
20230424T124714 2.248721
20230424T124715 2.248784
20230424T124716 2.248995
20230424T124717 2.248775
20230424T124718 2.249049
20230424T124719 2.249142
20230424T124720 2.249191
20230424T124721 2.248888
20230424T124722 2.249220
20230424T124723 2.249439
20230424T124724 2.249293
20230424T124725 2.249276
20230424T124726 2.249440
20230424T124727 2.250012
20230424T124728 2.249688
20230424T124729 2.249793
20230424T124730 2.249550
20230424T124731 2.250137
20230424T124732 2.249870
20230424T124733 2.250041
20230424T124734 2.250346
20230424T124735 2.250116
20230424T124736 2.250335
20230424T124737 2.250395
20230424T124738 2.250339
20230424T124739 2.250450
20230424T124740 2.250212
20230424T124741 2.250427
20230424T124742 2.250615
20230424T124743 2.250706
20230424T124744 2.250537
20230424T124745 2.250834
20230424T124746 2.250854
20230424T124747 2.250924
20230424T124748 2.250794
20230424T124749 2.250824
20230424T124750 2.251008
20230424T124751 2.251186
20230424T124752 2.251301
20230424T124753 2.251537
20230424T124754 2.251226
20230424T124755 2.251717
20230424T124756 2.251528
20230424T124757 2.251773
20230424T124758 2.252050
20230424T124759 2.252080
20230424T124800 2.251981
20230424T124801 2.251732
20230424T124802 2.251892
20230424T124803 2.251903
20230424T124804 2.251934
20230424T124805 2.252097
20230424T124806 2.252085
20230424T124807 2.252118
20230424T124808 2.252454
20230424T124809 2.252568
20230424T124810 2.252830
20230424T124811 2.252523
20230424T124812 2.252498
20230424T124813 2.252550
20230424T124814 2.252774
20230424T124815 2.252710
20230424T124816 2.252999
20230424T124817 2.252814
20230424T124818 2.253063
20230424T124819 2.252887
20230424T124820 2.252844
20230424T124821 2.253101
20230424T124822 2.253165
20230424T124823 2.253035
20230424T124824 2.253400
20230424T124825 2.253429
20230424T124826 2.253025
20230424T124827 2.253389
20230424T124828 2.253492
20230424T124829 2.253460
20230424T124830 2.253305
20230424T124831 2.253551
20230424T124832 2.253294
20230424T124833 2.253565
20230424T124834 2.253689
20230424T124835 2.253821
20230424T124836 2.253927
20230424T124837 2.253932
20230424T124838 2.253933
20230424T124839 2.253935
20230424T124840 2.254060
20230424T124841 2.253870
20230424T124842 2.254341
20230424T124843 2.253914
20230424T124844 2.254105
20230424T124845 2.254307
20230424T124846 2.254255
20230424T124847 2.254234
20230424T124848 2.254513
20230424T124849 2.254675
20230424T124850 2.254933
20230424T124851 2.255124
20230424T124852 2.255117
20230424T124853 2.255408
20230424T124854 2.255060
20230424T124855 2.255389
20230424T124856 2.255235
20230424T124857 2.255451
20230424T124858 2.255255
20230424T124859 2.255114
20230424T124900 2.255522
20230424T124901 2.255231
20230424T124902 2.256024
20230424T124903 2.255873
20230424T124904 2.256314
20230424T124905 2.255915
20230424T124906 2.256354
20230424T124907 2.256250
20230424T124908 2.256109
20230424T124909 2.256176
20230424T124910 2.256130
20230424T124911 2.256390
20230424T124912 2.256701
20230424T124913 2.256639
20230424T124914 2.256313
20230424T124915 2.256555
20230424T124916 2.256950
20230424T124917 2.256972
20230424T124918 2.257384
20230424T124919 2.257149
20230424T124920 2.257521
20230424T124921 2.257505
20230424T124922 2.257478
20230424T124923 2.257725
20230424T124924 2.257958
20230424T124925 2.258020
20230424T124926 2.258038
20230424T124927 2.257901
20230424T124928 2.257830
20230424T124929 2.257695
20230424T124930 2.258009
20230424T124931 2.258412
20230424T124932 2.258477
20230424T124933 2.258447
20230424T124934 2.258380
20230424T124935 2.258468
20230424T124936 2.258322
20230424T124937 2.258831
20230424T124938 2.258819
20230424T124939 2.259214
20230424T124940 2.259120
20230424T124941 2.258898
20230424T124942 2.259223
20230424T124943 2.259303
20230424T124944 2.259600
20230424T124945 2.259552
20230424T124946 2.259375
20230424T124947 2.259571
20230424T124948 2.260028
20230424T124949 2.259801
20230424T124950 2.259769
20230424T124951 2.259920
20230424T124952 2.260226
20230424T124953 2.260220
20230424T124954 2.260475
20230424T124955 2.260364
20230424T124956 2.260356
20230424T124957 2.260627
20230424T124958 2.260831
20230424T124959 2.260842
20230424T125000 2.260759
20230424T125001 2.260627
20230424T125002 2.260922
20230424T125003 2.261222
20230424T125004 2.260961
20230424T125005 2.260984
20230424T125006 2.261326
20230424T125007 2.261246
20230424T125008 2.261051
20230424T125009 2.261415
20230424T125010 2.261473
20230424T125011 2.260997
20230424T125012 2.261284
20230424T125013 2.261573
20230424T125014 2.262707
20230424T125015 2.261400
20230424T125016 2.261768
20230424T125017 2.262024
20230424T125018 2.261841
20230424T125019 2.262200
20230424T125020 2.262200
20230424T125021 2.262308
20230424T125022 2.262414
20230424T125023 2.262779
20230424T125024 2.262706
20230424T125025 2.262774
20230424T125026 2.262786
20230424T125027 2.262805
20230424T125028 2.262850
20230424T125029 2.262850
20230424T125030 2.262990
20230424T125031 2.263154
20230424T125032 2.263098
20230424T125033 2.263169
20230424T125034 2.263516
20230424T125035 2.263650
20230424T125036 2.263623
20230424T125037 2.263585
20230424T125038 2.263712
20230424T125039 2.264041
20230424T125040 2.263970
20230424T125041 2.263585
20230424T125042 2.264078
20230424T125043 2.264007
20230424T125044 2.263968
20230424T125045 2.263669
20230424T125046 2.263829
20230424T125047 2.264263
20230424T125048 2.264267
20230424T125049 2.264529
20230424T125050 2.264431
20230424T125051 2.264120
20230424T125052 2.264448
20230424T125053 2.264444
20230424T125054 2.264587
20230424T125055 2.264685
20230424T125056 2.264685
20230424T125057 2.264441
20230424T125058 2.264426
20230424T125059 2.264847
20230424T125100 2.265094
20230424T125101 2.265178
20230424T125102 2.265034
20230424T125103 2.265251
20230424T125104 2.265128
20230424T125105 2.264999
20230424T125106 2.265266
20230424T125107 2.265693
20230424T125108 2.265426
20230424T125109 2.265171
20230424T125110 2.265226
20230424T125111 2.265382
20230424T125112 2.265664
20230424T125113 2.265763
20230424T125114 2.265833
20230424T125115 2.265723
20230424T125116 2.265691
20230424T125117 2.265709
20230424T125118 2.265949
20230424T125119 2.266049
20230424T125120 2.266238
20230424T125121 2.265946
20230424T125122 2.265835
20230424T125123 2.266021
20230424T125124 2.266249
20230424T125125 2.265873
20230424T125126 2.266277
20230424T125127 2.266002
20230424T125128 2.266284
20230424T125129 2.266371
20230424T125130 2.266523
20230424T125131 2.266471
20230424T125132 2.266508
20230424T125133 2.266446
20230424T125134 2.266817
20230424T125135 2.266643
20230424T125136 2.266411
20230424T125137 2.266616
